rank_debiased,bgg_id,name,year,rank,avg_rating,avg_rating_debiased,avg_rating_change,avg_rating_bayes_debiased,rank_change
1430,35503,Ra: The Dice Game,2009,1955,6.776,6.901,0.126,6.244,525
1431,89409,BattleCON: War of Indines,2010,1150,7.655,7.137,-0.518,6.243,-281
1432,32412,Palastgeflüster,2007,1995,6.786,6.966,0.180,6.243,563
1433,271088,Ishtar: Gardens of Babylon,2019,1465,7.013,6.815,-0.198,6.242,32
1434,59294,Runewars,2010,330,7.610,6.447,-1.163,6.242,-1104
1435,167513,Barony,2015,1445,7.074,6.866,-0.207,6.242,10
1436,18258,Mission: Red Planet,2005,1310,6.885,6.644,-0.241,6.241,-126
1437,262114,Rival Restaurants,2019,2164,7.590,7.424,-0.167,6.241,727
1438,243759,Hellboy: The Board Game,2019,1383,7.767,7.126,-0.641,6.241,-55
1439,151347,Millennium Blades,2016,463,7.665,6.585,-1.080,6.241,-976
1440,296108,Terraforming Mars: The Dice Game,2023,1527,7.337,7.080,-0.256,6.240,87
1441,235922,King of the Dice,2017,2524,6.831,7.363,0.532,6.240,1083
1442,310789,Catapult Feud,2021,2344,7.141,7.662,0.520,6.240,902
1443,216439,Trash Pandas,2017,2719,6.539,6.891,0.352,6.239,1276
1444,18745,Sun Tzu,2005,1541,7.052,6.951,-0.101,6.239,97
1445,175,What the Heck?,1988,2696,6.466,6.947,0.481,6.239,1251
1446,332321,ALIEN: Fate of the Nostromo,2021,1904,7.091,7.079,-0.011,6.238,458
1447,148951,Tiny Epic Kingdoms,2014,1632,6.555,6.460,-0.096,6.237,185
1448,247342,Village Pillage,2019,2770,7.365,7.735,0.370,6.237,1322
1449,181524,Masmorra: Dungeons of Arcadia,2017,1583,7.037,6.843,-0.194,6.237,134
1450,251420,Choose Your Own Adventure: House of Danger,2018,3249,6.270,6.791,0.521,6.237,1799
1451,42910,Peloponnes,2009,1269,7.103,6.824,-0.279,6.236,-182
1452,163474,V-Sabotage,2016,1361,7.734,7.258,-0.476,6.236,-91
1453,120,Hoity Toity,1990,1901,6.515,6.558,0.044,6.236,448
1454,40765,Clash of Cultures,2012,446,7.575,6.530,-1.045,6.235,-1008
1455,240271,Core Space,2019,1890,8.661,7.992,-0.669,6.235,435
1456,85005,The Boss,2010,1916,6.788,6.884,0.096,6.235,460
1457,632,Cloud 9,1999,2702,6.487,6.978,0.491,6.235,1245
1458,174078,Holmes: Sherlock & Mycroft,2015,1858,6.790,6.861,0.070,6.235,400
1459,275044,Glow,2021,1741,7.030,6.979,-0.051,6.235,282
1460,332290,Stardew Valley: The Board Game,2021,1287,7.387,6.890,-0.496,6.235,-173
1461,274841,Cóatl,2020,1770,6.963,6.904,-0.059,6.234,309
1462,231280,Harvest Dice,2017,2440,6.644,7.022,0.378,6.234,978
1463,206940,Carcassonne: Amazonas,2016,1718,7.045,7.046,0.001,6.234,255
1464,233247,Civilization: A New Dawn,2017,708,7.260,6.487,-0.772,6.234,-756
1465,256570,Crown of Emara,2018,830,7.394,6.691,-0.703,6.234,-635
1466,279869,Nine Tiles Panic,2019,2282,6.961,7.399,0.438,6.233,816
1467,227466,Break the Code,2017,2104,7.089,7.258,0.169,6.233,637
1468,35570,Tinners' Trail,2008,979,7.206,6.645,-0.561,6.233,-489
1469,318546,CoraQuest,2022,1871,8.020,7.959,-0.061,6.233,402
1470,312318,Century: Golem Edition – An Endless World,2020,1593,7.561,7.520,-0.041,6.233,123
1471,347013,Get on Board: New York & London,2022,1692,6.989,6.993,0.004,6.233,221
1472,1159,Evo,2001,1353,6.866,6.610,-0.256,6.233,-119
1473,358816,Rear Window,2022,1951,7.492,7.681,0.190,6.233,478
1474,325698,Juicy Fruits,2021,1684,7.050,6.999,-0.052,6.232,210
1475,249746,Nanty Narking,2019,1469,7.483,7.246,-0.237,6.232,-6
1476,103886,Star Wars: The Card Game,2012,910,7.173,6.523,-0.649,6.231,-566
1477,97207,Dungeon Petz,2011,308,7.406,6.345,-1.061,6.231,-1169
1478,281960,Kingdomino Duel,2019,2191,6.752,7.016,0.264,6.231,713
1479,255615,GoodCritters,2018,2291,7.017,7.319,0.302,6.230,812
1480,274124,Northgard: Uncharted Lands,2022,1389,7.727,7.241,-0.486,6.230,-91
1481,19777,Indonesia,2005,304,7.883,6.594,-1.289,6.229,-1177
1482,278553,Silver,2019,2061,7.040,7.128,0.088,6.229,579
1483,309105,Sagani,2020,1744,7.118,7.140,0.022,6.229,261
1484,372559,Spots,2022,2208,7.092,7.432,0.341,6.228,724
1485,85897,Thunderstone: Dragonspire,2011,1126,7.323,6.846,-0.477,6.228,-359
1486,361545,Twilight Inscription,2022,775,7.527,6.707,-0.821,6.228,-711
1487,232595,Skulk Hollow,2019,1526,7.269,7.094,-0.176,6.228,39
1488,313010,Cosmic Encounter: 42nd Anniversary Edition,2018,1462,8.250,7.854,-0.396,6.227,-26
1489,216201,Robo Rally,2016,1553,6.975,6.732,-0.243,6.226,64
1490,246200,Piepmatz,2018,1562,7.051,6.945,-0.106,6.226,72
1491,224,History of the World,1991,1040,7.116,6.594,-0.522,6.226,-451
1492,8195,Viva Topo!,2002,2624,6.829,7.366,0.537,6.226,1132
1493,125311,Okiya,2012,2847,6.546,6.995,0.450,6.225,1354
1494,249763,Claim 2,2018,2105,6.982,7.208,0.226,6.225,611
1495,131835,Boss Monster: The Dungeon Building Card Game,2013,2459,6.271,6.323,0.052,6.225,964
1496,319910,Pagan: Fate of Roanoke,2022,1143,8.093,7.434,-0.660,6.224,-353
1497,231696,Bob Ross: Art of Chill Game,2017,1990,6.762,6.870,0.109,6.224,493
1498,15,Cosmic Encounter,1977,1432,6.920,6.646,-0.274,6.224,-66
1499,266966,Dice Throne: Season Two – Gunslinger v. Samurai,2018,1636,7.553,7.449,-0.104,6.224,137
1500,35815,A Touch of Evil: The Supernatural Game,2008,1261,6.979,6.583,-0.396,6.224,-239
1501,37141,Time's Up! Deluxe,2008,2056,7.469,7.862,0.393,6.223,555
1502,315695,Veiled Fate,2022,1828,7.595,7.415,-0.179,6.223,326
1503,218208,Ticket to Ride: First Journey (Europe),2017,2145,7.010,7.242,0.232,6.223,642
1504,344554,Décorum,2022,1835,7.438,7.530,0.091,6.223,331
1505,132018,Churchill,2015,721,7.668,6.770,-0.898,6.223,-784
1506,301919,Pandemic: Hot Zone – North America,2020,1877,7.029,7.086,0.057,6.223,371
1507,367498,Horizons of Spirit Island,2022,864,8.289,7.264,-1.025,6.222,-643
1508,586,Up Front,1983,842,7.886,6.956,-0.930,6.222,-666
1509,157001,Trains: Rising Sun,2014,1328,7.431,7.116,-0.315,6.222,-181
1510,223049,Custom Heroes,2017,2083,6.812,6.997,0.185,6.222,573
1511,195372,Krazy Wordz: Nicht 100% jugendfrei,2016,2334,7.280,7.822,0.543,6.221,823
1512,180564,Carcassonne: Star Wars,2015,2177,6.691,6.887,0.196,6.220,665
1513,180040,Villages of Valeria,2017,1419,6.994,6.751,-0.243,6.220,-94
1514,9910,Wings of War: Watch Your Back!,2005,2210,6.989,7.133,0.144,6.219,696
1515,173442,Empires: Age of Discovery,2015,820,7.841,6.960,-0.881,6.219,-695
1516,111124,Dark Moon,2011,1357,6.988,6.707,-0.281,6.218,-159
1517,132028,Conflict of Heroes: Awakening the Bear! – Operation Barbarossa 1941 (Second Edition),2012,998,7.928,7.093,-0.835,6.218,-519
1518,339484,Savannah Park,2021,1955,7.093,7.250,0.157,6.218,437
1519,344258,That Time You Killed Me,2021,1485,7.540,7.225,-0.316,6.218,-34
1520,205046,Capital Lux,2016,1724,7.004,6.984,-0.020,6.217,204
1521,94362,Rune Age,2011,1485,6.811,6.591,-0.220,6.217,-36
1522,185589,Islebound,2016,1067,7.171,6.680,-0.492,6.217,-455
1523,21523,Runebound: Second Edition,2005,1109,6.889,6.422,-0.467,6.217,-414
1524,172047,The Others,2016,1000,7.313,6.623,-0.691,6.216,-524
1525,254591,Heroes of Terrinoth,2018,1426,7.286,6.944,-0.342,6.216,-99
1526,45315,Dungeon Lords,2009,360,7.361,6.335,-1.026,6.216,-1166
1527,299317,Aeon's End: Outcasts,2020,1229,8.565,7.896,-0.669,6.216,-298
1528,233678,Indian Summer,2017,1578,6.772,6.639,-0.133,6.216,50
1529,26997,1989: Dawn of Freedom,2012,875,7.777,6.932,-0.845,6.215,-654
1530,195560,Wasteland Express Delivery Service,2017,996,7.325,6.684,-0.642,6.215,-534
1531,281549,Beast,2023,1222,7.644,7.022,-0.622,6.215,-309
1532,249,Lifeboats,1993,2031,6.576,6.671,0.095,6.215,499
1533,122294,Ascension: Immortal Heroes,2012,1638,7.321,7.213,-0.108,6.214,105
1534,38863,The Rich and the Good,2008,1537,7.125,6.983,-0.142,6.214,3
1535,292375,The Great Wall,2021,496,7.877,6.642,-1.235,6.214,-1039
1536,88827,Battle Cry: 150th Civil War Anniversary Edition,2010,1746,7.645,7.560,-0.085,6.214,210
1537,198830,"Heroes of Land, Air & Sea",2018,840,7.599,6.747,-0.851,6.214,-697
1538,23686,Gift Trap,2006,2854,6.403,6.838,0.435,6.214,1316
1539,172220,Dungeons & Dragons: Temple of Elemental Evil Board Game,2015,1572,7.368,7.044,-0.323,6.214,33
1540,295262,Sniper Elite: The Board Game,2022,1499,7.858,7.552,-0.306,6.213,-41
1541,219217,Arena: The Contest,2019,2369,8.592,8.036,-0.556,6.213,828
1542,326934,Unmatched: Hell's Kitchen,2022,1772,8.286,8.140,-0.146,6.213,230
1543,286428,"Wits & Wagers: It's Vegas, Baby!",2019,2484,7.428,7.971,0.543,6.213,941
1544,34194,Aquaretto,2008,1639,6.981,6.867,-0.115,6.213,95
1545,280748,Escape the Dark Sector,2020,2396,7.574,7.533,-0.041,6.213,851
1546,33154,Wasabi!,2008,1928,6.531,6.551,0.020,6.213,382
1547,334986,Daybreak,2023,1283,7.786,7.188,-0.598,6.213,-264
1548,46396,Ubongo 3D,2009,1764,7.080,7.080,-0.001,6.212,216
1549,125,Money!,1999,2328,6.535,6.780,0.246,6.212,779
1550,291572,Oath,2021,298,7.802,6.436,-1.366,6.211,-1252
1551,219101,Pavlov's House,2018,1388,7.900,7.373,-0.527,6.211,-163
1552,71671,Yggdrasil,2011,1233,7.037,6.618,-0.418,6.210,-319
1553,299027,Colt Super Express,2020,2579,6.843,7.378,0.535,6.210,1026
1554,39938,Carson City,2009,646,7.218,6.436,-0.782,6.209,-908
1555,206084,Nautilion,2016,1801,7.224,7.236,0.011,6.209,246
1556,215463,Tokyo Highway,2016,2428,6.659,6.943,0.284,6.208,872
1557,22192,HeroQuest Advanced Quest,1990,2087,7.321,7.150,-0.170,6.208,530
1558,41302,First Orchard,2009,2776,6.727,7.314,0.588,6.206,1218
1559,342562,ROVE: Results-Oriented Versatile Explorer,2021,1816,7.614,7.647,0.033,6.206,257
1560,218421,Street Masters,2018,1311,7.982,7.414,-0.569,6.206,-249
1561,80771,Dungeon Raiders,2011,2506,6.657,6.992,0.335,6.206,945
1562,163602,XCOM: The Board Game,2015,890,6.998,6.386,-0.612,6.205,-672
1563,259081,Machi Koro Legacy,2019,1804,6.918,6.924,0.006,6.205,241
1564,301716,Glasgow,2020,1652,7.165,7.085,-0.080,6.205,88
1565,171011,Favor of the Pharaoh,2015,1757,6.796,6.755,-0.041,6.205,192
1566,170771,Sword & Sorcery,2017,438,7.901,6.536,-1.365,6.205,-1128
1567,144553,The Builders: Middle Ages,2013,2093,6.479,6.567,0.088,6.205,526
1568,300001,Renature,2020,1531,7.109,6.928,-0.180,6.204,-37
1569,362452,Atiwa,2022,1221,7.540,7.043,-0.497,6.204,-348
1570,332686,John Company: Second Edition,2022,356,8.345,6.778,-1.568,6.204,-1214
1571,8924,Dancing Eggs,2003,3115,6.337,6.894,0.557,6.204,1544
1572,357028,Dungeon Fighter: Second Edition,2021,2144,7.460,7.613,0.152,6.204,572
1573,300683,Meeple Land,2020,1892,7.246,7.265,0.019,6.203,319
1574,281466,Yedo: Deluxe Master Set,2020,1024,7.947,7.126,-0.821,6.203,-550
1575,337787,Summer Camp,2021,1841,7.162,7.189,0.027,6.203,266
1576,8172,Coyote,2003,2810,6.632,7.103,0.471,6.203,1234
1577,349463,"Dungeons, Dice & Danger",2022,1856,7.083,7.094,0.011,6.203,279
1578,264647,Age of Civilization,2019,1621,7.057,6.843,-0.214,6.202,43
1579,227758,Kokoro: Avenue of the Kodama,2017,2401,6.728,6.993,0.265,6.202,822
1580,264239,Patchwork Doodle,2019,2651,6.608,7.034,0.425,6.202,1071
1581,5867,10 Days in Europe,2002,2555,6.599,6.971,0.372,6.202,974
1582,285253,Fiesta de los Muertos,2019,2485,7.103,7.642,0.539,6.201,903
1583,205418,Agricola: Family Edition,2016,1507,7.039,6.736,-0.303,6.201,-76
1584,240225,Roll to the Top!,2018,2944,6.710,7.273,0.563,6.200,1360
1585,166286,Bottom of the 9th,2015,2136,6.731,6.872,0.141,6.200,551
1586,22245,Royal Visit,2006,2186,6.700,6.879,0.179,6.199,600
1587,4636,Clans,2002,1768,6.569,6.513,-0.056,6.199,181
1588,218311,Deckscape: Test Time,2017,2216,6.602,6.815,0.213,6.199,628
1589,331401,Dog Park,2022,1736,7.143,7.005,-0.137,6.199,147
1590,262208,Dungeon Drop,2020,2602,6.735,7.075,0.340,6.199,1012
1591,327711,It's a Wonderful Kingdom,2021,1268,7.323,6.880,-0.443,6.199,-323
1592,164949,"Time of Crisis: The Roman Empire in Turmoil, 235-284 AD",2017,1023,7.612,6.943,-0.669,6.199,-569
1593,262211,Cloudspire,2019,357,8.192,6.664,-1.528,6.199,-1236
1594,311988,Frostpunk: The Board Game,2022,488,8.286,6.781,-1.505,6.197,-1106
1595,280453,Masters of Renaissance: Lorenzo il Magnifico – The Card Game,2019,1695,7.174,7.080,-0.094,6.197,100
1596,175223,Valley of the Kings: Afterlife,2015,1510,7.240,7.024,-0.216,6.197,-86
1597,340364,Machi Koro 2,2021,2295,7.172,7.503,0.330,6.197,698
1598,75358,Paris Connection,2010,1944,6.657,6.730,0.073,6.197,346
1599,15290,R-Eco,2003,2367,6.619,6.906,0.288,6.196,768
1600,472,DungeonQuest,1985,2038,6.757,6.762,0.006,6.195,438
1601,358320,Sleeping Gods: Distant Skies,2023,1594,8.613,8.094,-0.518,6.194,-7
1602,167270,Medina (Second Edition),2014,1529,7.221,6.950,-0.271,6.194,-73
1603,295785,Euthia: Torment of Resurrection,2021,1661,8.655,7.671,-0.983,6.194,58
1604,283619,Century: Golem Edition – Eastern Mountains,2019,1659,7.368,7.215,-0.153,6.194,55
1605,253684,Spring Meadow,2018,1973,7.058,7.159,0.101,6.194,368
1606,242684,Reavers of Midgard,2019,1031,7.388,6.759,-0.629,6.193,-575
1607,246297,Shadows: Amsterdam,2018,2777,6.590,7.026,0.435,6.193,1170
1608,216091,Unlock!: Escape Adventures – The Formula,2017,1480,6.995,6.751,-0.244,6.192,-128
1609,229892,Container: 10th Anniversary Jumbo Edition!,2018,1044,7.671,7.014,-0.656,6.192,-565
1610,227515,Riverboat,2017,1009,7.431,6.799,-0.632,6.192,-601
1611,171233,The Big Book of Madness,2015,1094,6.904,6.429,-0.475,6.192,-517
1612,262215,Blackout: Hong Kong,2018,551,7.438,6.466,-0.971,6.191,-1061
1613,327056,Unlock! Kids: Detective Stories,2021,2128,7.746,7.967,0.221,6.191,515
1614,281526,The Isofarian Guard,2023,1728,8.795,8.056,-0.739,6.191,114
1615,129090,Roll For It!,2011,3666,6.144,6.700,0.556,6.190,2051
1616,72991,Asara,2010,1443,7.005,6.747,-0.258,6.190,-173
1617,1107,Nyet!,1997,1854,6.764,6.780,0.016,6.190,237
1618,2582,Catch Phrase!,1994,3285,6.335,6.831,0.497,6.190,1667
1619,137269,Spyrium,2013,915,7.044,6.443,-0.601,6.189,-704
1620,634,River Dragons,2000,2271,6.501,6.633,0.132,6.189,651
1621,151771,La Cosa Nostra,2014,1424,7.608,7.175,-0.434,6.189,-197
1622,254683,Dodos Riding Dinos,2021,2795,7.829,7.997,0.169,6.189,1173
1623,53093,Heroes of Normandie,2014,1380,7.449,6.937,-0.511,6.189,-243
1624,207207,Glüx,2016,2100,7.085,7.306,0.221,6.189,476
1625,271519,Ecosystem,2019,2217,7.118,7.346,0.228,6.189,592
1626,270109,Iwari,2020,1666,7.124,7.000,-0.124,6.188,40
1627,319793,Happy City,2021,2753,6.598,7.010,0.412,6.187,1126
1628,363369,Starship Captains,2022,1554,7.167,6.875,-0.292,6.187,-74
1629,302312,Chronicles of Crime: 2400,2021,2041,7.776,7.678,-0.098,6.186,412
1630,7,Cathedral,1978,2243,6.538,6.631,0.093,6.186,613
1631,421,1830: Railways & Robber Barons,1986,265,7.868,6.470,-1.399,6.186,-1366
1632,169255,A Game of Thrones: The Card Game (Second Edition),2015,669,7.501,6.507,-0.994,6.185,-963
1633,282171,Trial by Trolley,2020,4320,6.078,6.644,0.566,6.184,2687
1634,209325,The Game: Extreme,2016,2450,6.924,7.309,0.385,6.184,816
1635,21632,To Court the King,2006,2260,6.450,6.578,0.128,6.184,625
1636,139771,Star Trek: Attack Wing,2013,1806,7.498,7.008,-0.490,6.183,170
1637,176544,Automania,2015,1145,7.324,6.818,-0.506,6.182,-492
1638,232361,After the Virus,2017,1630,7.279,7.019,-0.260,6.182,-8
1639,172971,Crossing,2013,2864,6.703,7.256,0.554,6.181,1225
1640,143175,Kashgar: Merchants of the Silk Road,2013,1558,7.075,6.883,-0.192,6.181,-82
1641,225482,Seas of Strife,2015,2329,7.282,7.743,0.462,6.181,688
1642,85325,Kolejka,2011,1979,6.663,6.603,-0.060,6.180,337
1643,98351,Core Worlds,2011,987,7.153,6.548,-0.604,6.180,-656
1644,156776,"Warhammer 40,000: Conquest",2014,1059,7.364,6.672,-0.692,6.180,-585
1645,205045,Avenue,2016,2522,6.831,7.158,0.327,6.180,877
1646,153,Take 5!,1998,2534,6.544,6.839,0.296,6.180,888
1647,34373,Tiki Topple,2008,2806,6.469,6.871,0.402,6.179,1159
1648,62227,"Labyrinth: The War on Terror, 2001 – ?",2010,537,7.579,6.496,-1.083,6.179,-1111
1649,50381,Cards Against Humanity,2009,9090,5.759,6.233,0.475,6.178,7441
1650,915,Mystery of the Abbey,1995,1623,6.540,6.371,-0.168,6.178,-27
1651,173101,Council of 4,2015,1239,7.142,6.708,-0.434,6.178,-412
1652,1301,Netrunner,1996,1131,7.442,6.815,-0.627,6.177,-521
1653,233571,Star Wars: Legion,2018,1106,8.021,7.044,-0.977,6.177,-547
1654,302280,Shifting Stones,2020,3045,6.506,6.951,0.445,6.176,1391
1655,269968,Exit: The Game – The Haunted Roller Coaster,2019,1776,7.154,7.090,-0.064,6.175,121
1656,217780,Gentes,2017,868,7.403,6.624,-0.779,6.175,-788
1657,204505,Museum,2019,1384,7.189,6.786,-0.403,6.175,-273
1658,57925,Havana,2009,1588,6.846,6.672,-0.174,6.175,-70
1659,102237,Drako: Dragon & Dwarves,2011,2209,6.668,6.775,0.107,6.175,550
1660,293678,Stellar,2020,1847,7.380,7.251,-0.129,6.174,187
1661,331820,Rolling Heights,2023,1549,7.559,7.161,-0.398,6.174,-112
1662,335275,Whirling Witchcraft,2021,2103,7.189,7.253,0.064,6.173,441
1663,98315,The Adventurers: The Pyramid of Horus,2011,2171,6.799,6.917,0.118,6.173,508
1664,253759,Paint the Roses,2022,1562,7.250,6.918,-0.332,6.173,-102
1665,31497,Oregon,2007,1669,6.763,6.629,-0.134,6.173,4
1666,343905,Boonlake,2021,461,7.673,6.507,-1.166,6.172,-1205
1667,271785,Slide Quest,2019,2814,6.617,7.096,0.479,6.172,1147
1668,220632,Monster Slaughter,2018,2204,7.236,7.108,-0.129,6.172,536
1669,111799,Cuba Libre,2013,650,7.679,6.634,-1.044,6.171,-1019
1670,306040,Merv: The Heart of the Silk Road,2020,717,7.524,6.588,-0.936,6.171,-953
1671,902,Meuterer,2000,1514,6.875,6.637,-0.238,6.171,-157
1672,94104,Omen: A Reign of War,2011,1544,7.319,7.065,-0.254,6.171,-128
1673,224904,Sunset Over Water,2018,2174,6.988,7.152,0.163,6.171,501
1674,163370,Carcassonne: Gold Rush,2014,1909,7.152,7.143,-0.009,6.170,235
1675,3307,Wallenstein,2002,797,7.458,6.596,-0.863,6.170,-878
1676,146816,Sanssouci,2013,1755,7.136,7.023,-0.114,6.170,79
1677,252752,Genotype: A Mendelian Genetics Game,2021,1238,7.500,6.956,-0.544,6.170,-439
1678,158900,Samurai Spirit,2014,1747,6.609,6.487,-0.122,6.170,69
1679,368058,The Wolves,2022,1315,7.414,6.882,-0.531,6.170,-364
1680,189052,Sea of Clouds,2016,2281,6.668,6.802,0.134,6.169,601
1681,236461,The Game: Face to Face,2017,2406,7.098,7.528,0.430,6.169,725
1682,154809,Nippon,2015,441,7.643,6.483,-1.160,6.168,-1241
1683,285265,Rune Stones,2019,1569,7.276,7.013,-0.263,6.168,-114
1684,235014,Sorcerer City,2020,1702,7.413,7.226,-0.187,6.168,18
1685,74,Apples to Apples,1999,6636,5.759,6.249,0.489,6.167,4951
1686,3228,Pueblo,2002,1576,6.949,6.749,-0.199,6.167,-110
1687,37919,Ascending Empires,2011,1517,7.180,6.919,-0.261,6.166,-170
1688,56931,Arena: Roma II,2009,1926,6.879,6.884,0.006,6.166,238
1689,15987,Arkham Horror,2005,417,7.240,6.205,-1.035,6.166,-1272
1690,106217,Hawaii,2011,997,7.112,6.507,-0.605,6.166,-693
1691,128780,Pax Porfiriana,2012,615,7.655,6.586,-1.069,6.166,-1076
1692,7806,King Up!,2004,3017,6.398,6.850,0.452,6.165,1325
1693,2338,Starship Catan,2001,1379,6.840,6.508,-0.332,6.165,-314
1694,357,Excape,1998,2944,6.449,6.952,0.503,6.165,1250
1695,152237,Pairs,2014,3225,6.329,6.831,0.501,6.164,1530
1696,256320,Fertility,2018,1859,7.151,7.126,-0.025,6.164,163
1697,117663,Piraten Kapern,2012,3440,6.307,6.829,0.523,6.164,1743
1698,294702,Tenpenny Parks,2022,1825,7.520,7.360,-0.160,6.164,127
1699,330174,Explorers,2021,1956,7.200,7.249,0.049,6.163,257
1700,36345,Monty Python Fluxx,2008,3720,6.077,6.450,0.373,6.163,2020
1701,12005,Around the World in 80 Days,2004,2330,6.548,6.626,0.078,6.163,629
1702,10550,Big Boggle,1979,2460,6.879,7.147,0.268,6.162,758
1703,40237,Long Shot,2009,2201,6.723,6.838,0.115,6.162,498
1704,225167,Human Punishment: Social Deduction 2.0,2018,1908,7.464,7.041,-0.423,6.161,204
1705,251551,Dale of Merchants Collection,2019,1679,7.836,7.593,-0.244,6.160,-26
1706,60,Vinci,1999,1124,7.068,6.536,-0.532,6.160,-582
1707,43022,Yomi,2011,1594,6.940,6.673,-0.266,6.160,-113
1708,24703,Heroscape Marvel: The Conflict Begins,2007,1920,7.027,6.948,-0.079,6.160,212
1709,180956,One Night Ultimate Vampire,2016,2427,6.681,6.886,0.205,6.160,718
1710,239472,Abomination: The Heir of Frankenstein,2019,909,7.453,6.626,-0.828,6.159,-801
1711,242804,Lowlands,2018,997,7.391,6.666,-0.725,6.159,-714
1712,104581,Panic on Wall Street!,2011,2181,6.996,7.162,0.166,6.159,469
1713,7865,10 Days in Africa,2003,2735,6.565,6.916,0.351,6.159,1022
1714,5206,Ogre,1977,1676,6.943,6.689,-0.254,6.158,-38
1715,5737,Domaine,2003,1160,6.985,6.497,-0.488,6.158,-555
1716,25643,Arkadia,2006,1275,6.908,6.509,-0.399,6.157,-441
1717,158340,Lost Legacy: Flying Garden,2013,2617,6.693,7.071,0.378,6.157,900
1718,144189,Fire in the Lake,2014,498,8.059,6.683,-1.376,6.157,-1220
1719,308989,Bristol 1350,2021,2487,6.886,7.131,0.245,6.156,768
1720,297486,Ride the Rails,2020,1656,7.187,7.002,-0.184,6.156,-64
1721,32441,Bezzerwizzer,2007,2680,6.412,6.630,0.218,6.156,959
1722,262941,Dominant Species: Marine,2021,812,7.964,6.895,-1.069,6.155,-910
1723,295948,Aqualin,2020,2342,6.966,7.195,0.228,6.155,619
1724,300583,Village Green,2020,1996,6.974,6.997,0.023,6.155,272
1725,235655,Dragon's Breath,2017,2926,6.586,7.129,0.543,6.153,1201
1726,142079,Space Cadets: Dice Duel,2013,1790,6.744,6.648,-0.096,6.153,64
1727,143185,Smash Up: The Obligatory Cthulhu Set,2013,1792,6.730,6.578,-0.152,6.152,65
1728,135382,Shadowrun: Crossfire,2014,1155,7.125,6.562,-0.562,6.152,-573
1729,168609,"Artifacts, Inc.",2014,1713,6.755,6.609,-0.146,6.152,-16
1730,285894,Bravo!,2019,2069,7.235,7.336,0.101,6.152,339
1731,227460,Hannibal & Hamilcar,2018,876,8.302,7.044,-1.258,6.152,-855
1732,32341,Cockroach Salad,2007,3633,6.143,6.640,0.497,6.150,1901
1733,313889,Hoplomachus: Victorum,2023,1234,8.554,7.581,-0.973,6.150,-499
1734,40381,Modern Art Card Game,2008,2390,6.632,6.816,0.184,6.150,656
1735,200057,Pioneer Days,2017,1460,7.252,6.883,-0.369,6.149,-275
1736,317457,Dinosaur World,2021,913,7.391,6.565,-0.826,6.148,-823
1737,35505,Walk the Plank!,2013,3024,6.530,6.958,0.429,6.148,1287
1738,267475,Stay Cool,2019,2729,7.034,7.622,0.588,6.147,991
1739,298060,Truffle Shuffle,2020,2550,6.921,7.323,0.401,6.147,811
1740,246663,NEOM,2018,1454,7.282,6.890,-0.392,6.147,-286
1741,264198,Warhammer Quest: Blackstone Fortress,2018,1603,7.835,7.241,-0.594,6.147,-138
1742,284584,Troyes Dice,2020,1650,7.042,6.820,-0.222,6.146,-92
1743,299963,Picture Perfect,2020,2009,7.029,7.065,0.035,6.146,266
