phase,commit,commit_date,elo_snapshot_date,n_results_fixed,commit_subject,team_id,team_name,model_p_winner,market_p_winner
knockout,9697e9c8,2026-06-29T10:31:07+03:00,2026-06-29T05:53:43Z,73,wc26: conditional_knockout snapshot — R32 update (match 73 pinned),NO,Norway,0.006140,0.019165
knockout,9697e9c8,2026-06-29T10:31:07+03:00,2026-06-29T05:53:43Z,73,wc26: conditional_knockout snapshot — R32 update (match 73 pinned),US,United States,0.004120,0.024079
knockout,9697e9c8,2026-06-29T10:31:07+03:00,2026-06-29T05:53:43Z,73,wc26: conditional_knockout snapshot — R32 update (match 73 pinned),BR,Brazil,0.032020,0.056511
knockout,9697e9c8,2026-06-29T10:31:07+03:00,2026-06-29T05:53:43Z,73,wc26: conditional_knockout snapshot — R32 update (match 73 pinned),NL,Netherlands,0.023200,0.049631
knockout,9697e9c8,2026-06-29T10:31:07+03:00,2026-06-29T05:53:43Z,73,wc26: conditional_knockout snapshot — R32 update (match 73 pinned),DE,Germany,0.004760,0.038821
knockout,9697e9c8,2026-06-29T10:31:07+03:00,2026-06-29T05:53:43Z,73,wc26: conditional_knockout snapshot — R32 update (match 73 pinned),PT,Portugal,0.017780,0.056511
knockout,9697e9c8,2026-06-29T10:31:07+03:00,2026-06-29T05:53:43Z,73,wc26: conditional_knockout snapshot — R32 update (match 73 pinned),EN,England,0.056040,0.100737
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),ES,Spain,0.240180,0.111940
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),AR,Argentina,0.309010,0.192537
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),CO,Colombia,0.034520,0.027363
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),NL,Netherlands,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),DE,Germany,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),JP,Japan,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),TR,Turkey,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),UY,Uruguay,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),IR,Iran,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),SQ,Scotland,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),KR,South Korea,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),CZ,Czech Republic,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),PA,Panama,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),UZ,Uzbekistan,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),JO,Jordan,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),SA,Saudi Arabia,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),TN,Tunisia,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),IQ,Iraq,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),ZA,South Africa,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),NZ,New Zealand,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),HT,Haiti,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),CW,Curaçao,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),QA,Qatar,0.000000,0.000000
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),CI,Ivory Coast,0.000020,0.000498
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),CD,DR Congo,0.000000,0.000498
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),BA,Bosnia and Herzegovina,0.000000,0.000498
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),CV,Cape Verde,0.000000,0.000498
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),GH,Ghana,0.000000,0.000498
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),AT,Austria,0.000310,0.001493
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),PY,Paraguay,0.001270,0.002488
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),AU,Australia,0.000210,0.001493
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),DZ,Algeria,0.000080,0.001493
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),SE,Sweden,0.000040,0.001493
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),EG,Egypt,0.000030,0.001493
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),CA,Canada,0.000340,0.002488
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),HR,Croatia,0.002200,0.004478
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),SN,Senegal,0.000940,0.004478
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),EC,Ecuador,0.001310,0.005473
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),CH,Switzerland,0.003680,0.008458
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),BR,Brazil,0.062580,0.070149
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),BE,Belgium,0.002950,0.012438
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),MX,Mexico,0.005410,0.016418
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),NO,Norway,0.004560,0.024378
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),US,United States,0.004110,0.030348
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),FR,France,0.253230,0.282090
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),MA,Morocco,0.007250,0.037313
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),PT,Portugal,0.017320,0.058209
knockout,4cf1b581,2026-07-01T00:24:01+03:00,2026-06-30T19:29:20Z,76,wc26: conditional_knockout snapshot — R32 update (matches 73–76 pinned),EN,England,0.048440,0.099005
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),ES,Spain,0.240370,0.112275
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),AR,Argentina,0.310420,0.198104
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),CO,Colombia,0.034730,0.027445
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),NL,Netherlands,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),DE,Germany,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),JP,Japan,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),TR,Turkey,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),UY,Uruguay,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),IR,Iran,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),SQ,Scotland,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),KR,South Korea,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),CZ,Czech Republic,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),PA,Panama,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),UZ,Uzbekistan,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),JO,Jordan,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),SA,Saudi Arabia,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),TN,Tunisia,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),IQ,Iraq,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),ZA,South Africa,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),NZ,New Zealand,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),HT,Haiti,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),CW,Curaçao,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),QA,Qatar,0.000000,0.000000
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),CD,DR Congo,0.000000,0.000499
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),BA,Bosnia and Herzegovina,0.000000,0.000499
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),CV,Cape Verde,0.000000,0.000499
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),GH,Ghana,0.000000,0.000499
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),CI,Ivory Coast,0.000000,0.000499
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),AT,Austria,0.000310,0.001497
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),PY,Paraguay,0.001270,0.002495
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),AU,Australia,0.000220,0.001497
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),DZ,Algeria,0.000080,0.001497
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),SE,Sweden,0.000040,0.001497
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),EG,Egypt,0.000030,0.001497
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),HR,Croatia,0.002190,0.004491
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),CA,Canada,0.000340,0.003493
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),EC,Ecuador,0.001290,0.005489
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),SN,Senegal,0.000940,0.005489
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),CH,Switzerland,0.003680,0.008483
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),BE,Belgium,0.002990,0.012475
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),BR,Brazil,0.056620,0.070359
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),MX,Mexico,0.005350,0.019461
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),FR,France,0.253760,0.267964
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),NO,Norway,0.008020,0.024451
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),US,United States,0.004120,0.030439
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),MA,Morocco,0.007300,0.037425
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),PT,Portugal,0.017410,0.060379
knockout,8eb2f7f7,2026-07-01T08:18:14+03:00,2026-06-30T21:29:02Z,77,wc26: conditional_knockout snapshot — R32 update (matches 73–77 pinned),EN,England,0.048520,0.099301
knockout,a2fb9cb3,2026-07-01T21:34:02+03:00,2026-06-30T21:29:02Z,79,wc26: conditional_knockout snapshot — R32 update (matches 73–79 pinned),ES,Spain,0.235260,0.112275
knockout,a2fb9cb3,2026-07-01T21:34:02+03:00,2026-06-30T21:29:02Z,79,wc26: conditional_knockout snapshot — R32 update (matches 73–79 pinned),AR,Argentina,0.309620,0.198104
knockout,a2fb9cb3,2026-07-01T21:34:02+03:00,2026-06-30T21:29:02Z,79,wc26: conditional_knockout snapshot — R32 update (matches 73–79 pinned),CO,Colombia,0.034630,0.027445
knockout,a2fb9cb3,2026-07-01T21:34:02+03:00,2026-06-30T21:29:02Z,79,wc26: conditional_knockout snapshot — R32 update (matches 73–79 pinned),NL,Netherlands,0.000000,0.000000
knockout,a2fb9cb3,2026-07-01T21:34:02+03:00,2026-06-30T21:29:02Z,79,wc26: conditional_knockout snapshot — R32 update (matches 73–79 pinned),DE,Germany,0.000000,0.000000
knockout,a2fb9cb3,2026-07-01T21:34:02+03:00,2026-06-30T21:29:02Z,79,wc26: conditional_knockout snapshot — R32 update (matches 73–79 pinned),JP,Japan,0.000000,0.000000
