country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
jp,317,166226,The Staufer Dynasty,2014,7.21692,6.85644,65
jp,318,66362,Glen More,2010,6.99406,6.84847,160
jp,319,88,Torres,1999,7.01630,6.84428,135
jp,320,293014,Nidavellir,2020,7.12561,6.84274,82
jp,321,129622,Love Letter,2012,6.89520,6.84168,433
jp,322,266722,Rumble Nation,2017,7.14932,6.83371,73
jp,323,260180,Project L,2020,7.01349,6.83101,126
jp,324,34119,Tales of the Arabian Nights,2009,7.57258,6.83093,31
jp,325,137269,Spyrium,2013,7.14792,6.82905,72
jp,326,246684,Smartphone Inc.,2018,7.10610,6.82663,82
jp,327,432,Take 5,1994,6.88194,6.82568,407
jp,328,264241,Mandala,2019,7.10790,6.82527,81
jp,329,172308,Broom Service,2015,6.98806,6.82357,139
jp,330,233247,Civilization: A New Dawn,2017,7.27600,6.81997,50
jp,331,117959,Las Vegas,2012,6.96289,6.81953,159
jp,332,171131,Captain Sonar,2016,7.10633,6.81811,79
jp,333,136063,Forbidden Desert,2013,7.07315,6.81744,89
jp,334,15817,Manila,2005,7.04949,6.81729,98
jp,335,161970,Alchemists,2014,7.14143,6.81654,70
jp,336,128882,The Resistance: Avalon,2012,6.91502,6.81244,221
jp,337,139976,Cthulhu Wars,2015,7.33953,6.81233,43
jp,338,46,Medici,1995,6.98682,6.81123,129
jp,339,12942,No Thanks!,2004,6.89232,6.80772,267
jp,340,155821,Inis,2016,7.16190,6.80428,63
jp,341,282414,Pharaon,2019,7.31364,6.80234,44
jp,342,9216,Goa: A New Expedition,2004,7.07901,6.80146,81
jp,343,245638,Coimbra,2018,7.00545,6.80113,110
jp,344,47,Chinatown,1999,7.14167,6.80112,66
jp,345,151347,Millennium Blades,2016,7.50312,6.80088,32
jp,346,136888,Bruges,2013,6.98512,6.79959,121
jp,347,3201,Lord of the Rings: The Confrontation,2002,7.19643,6.79650,56
jp,348,1403,Turn the Tide,1997,6.95626,6.79529,139
jp,349,18833,Lord of the Rings: The Confrontation,2005,7.24200,6.79470,50
jp,350,298047,Marvel United,2020,7.28889,6.79267,45
jp,351,153938,Camel Up,2014,6.90024,6.79191,206
jp,352,328479,Living Forest,2021,7.13385,6.79080,65
jp,353,34219,Biblios,2007,6.89951,6.79075,205
jp,354,192291,Sushi Go Party!,2016,6.94520,6.78943,143
jp,355,339789,Welcome to the Moon,2021,7.46364,6.78893,33
jp,356,172,For Sale,1997,6.89789,6.78876,204
jp,357,39463,Cosmic Encounter,2008,7.00048,6.78850,105
jp,358,31821,Goita,1860,7.02935,6.78758,92
jp,359,298069,Cubitos,2021,7.14387,6.78566,62
jp,360,250458,Gùgōng,2018,7.09718,6.78463,71
jp,361,10547,Betrayal at House on the Hill,2004,6.99168,6.78434,107
jp,362,318977,MicroMacro: Crime City,2020,6.97699,6.78114,113
jp,363,123260,Suburbia,2012,6.97522,6.77961,113
jp,364,268846,Improvement of the POLIS,2017,7.30476,6.77880,42
jp,365,55670,Macao,2009,7.08082,6.77832,73
jp,366,260605,Camel Up (Second Edition),2018,7.15862,6.77799,58
jp,367,198773,Codenames: Pictures,2016,6.95118,6.77743,127
jp,368,246192,Gizmos,2018,6.96881,6.77699,115
jp,369,5404,Amun-Re,2003,7.01944,6.77477,90
jp,370,350184,Earth,2023,7.09851,6.77085,67
jp,371,356123,Turing Machine,2022,7.20800,6.76943,50
jp,372,269144,Hadara,2019,7.04684,6.76929,79
jp,373,245643,Luxor,2018,7.03659,6.76921,82
jp,374,40692,Small World,2009,6.86342,6.76856,231
jp,375,209685,Century: Spice Road,2017,6.86889,6.76752,216
jp,376,219513,Bärenpark,2017,6.90601,6.76744,158
jp,377,159473,Quartermaster General,2014,7.43030,6.76705,33
jp,378,142379,Escape Plan,2019,7.13167,6.76691,60
jp,379,318983,Faiyum,2020,7.24130,6.76591,46
jp,380,357563,Akropolis,2022,7.25000,6.76456,45
jp,381,73761,K2,2010,6.90357,6.76201,154
jp,382,199478,Flamme Rouge,2016,7.11803,6.76095,61
jp,383,205398,Citadels,2016,6.99149,6.75995,94
jp,384,555,The Princes of Florence,2000,7.02073,6.75611,82
jp,385,98778,Hanabi,2010,6.82423,6.75517,314
jp,386,366161,Wingspan Asia,2022,7.40909,6.75312,33
jp,387,191862,Imhotep,2016,6.89167,6.75293,156
jp,388,6249,Alhambra,2003,6.85598,6.75246,209
jp,389,234487,Altiplano,2017,7.04324,6.75117,74
jp,390,949,Twixt,1962,7.02000,6.75007,80
jp,391,107529,Kingdom Builder,2011,6.87725,6.74814,167
jp,392,319966,The King Is Dead: Second Edition,2020,7.46667,6.74803,30
jp,393,165948,Mangrovia,2014,7.13214,6.74737,56
jp,394,24480,The Pillars of the Earth,2006,7.04110,6.74620,73
