country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
ch,229,103343,A Game of Thrones: The Board Game (Second Edition),2011,7.49426,7.32298,122
ch,230,220877,Rajas of the Ganges,2017,7.55243,7.31825,89
ch,231,269207,The Taverns of Tiefenthal,2019,7.54194,7.31787,93
ch,232,305096,Endless Winter: Paleoamericans,2022,7.69364,7.31530,55
ch,233,127060,Bora Bora,2013,7.72800,7.31248,50
ch,234,40692,Small World,2009,7.38107,7.31048,294
ch,235,154203,Imperial Settlers,2014,7.49027,7.30696,113
ch,236,555,The Princes of Florence,2000,7.58973,7.30612,73
ch,237,176494,Isle of Skye: From Chieftain to King,2015,7.42692,7.30385,168
ch,238,108745,Seasons,2012,7.49009,7.30381,111
ch,239,104162,Descent: Journeys in the Dark (Second Edition),2012,7.46694,7.30049,124
ch,240,271601,Feed the Kraken,2022,7.88952,7.30000,35
ch,241,128621,Viticulture,2013,7.81250,7.29741,40
ch,242,242302,Space Base,2018,7.65877,7.29732,57
ch,243,2655,Hive,2000,7.43557,7.29730,149
ch,244,54138,Imperial 2030,2009,7.90000,7.29487,34
ch,245,228867,Unlock!: Mystery Adventures,2017,7.88000,7.29283,35
ch,246,169426,Roll Player,2016,7.52236,7.29161,89
ch,247,176189,Zombicide: Black Plague,2015,7.62787,7.29126,61
ch,248,170771,Sword & Sorcery,2017,7.91212,7.29026,33
ch,249,217372,The Quest for El Dorado,2017,7.44053,7.28548,132
ch,250,203420,Exit: The Game – The Abandoned Cabin,2016,7.54323,7.28432,79
ch,251,194655,Santorini,2016,7.41201,7.28344,159
ch,252,187617,Nemo's War (Second Edition),2017,7.88235,7.28167,34
ch,253,199478,Flamme Rouge,2016,7.48317,7.28103,101
ch,254,123260,Suburbia,2012,7.49579,7.28090,95
ch,255,224710,Zombicide: Green Horde,2018,7.96000,7.27990,30
ch,256,31481,Galaxy Trucker,2007,7.40525,7.27638,158
ch,257,97207,Dungeon Petz,2011,7.58769,7.27472,65
ch,258,227789,Heaven & Ale,2017,7.66026,7.26382,51
ch,259,146886,La Granja,2014,7.67592,7.26340,49
ch,260,25292,Merchants & Marauders,2010,7.58750,7.25266,60
ch,261,103885,Star Wars: X-Wing Miniatures Game,2012,7.47640,7.25090,89
ch,262,36932,Claustrophobia,2009,7.66458,7.24731,48
ch,263,245655,The King's Dilemma,2019,7.74750,7.24689,40
ch,264,10630,Memoir '44,2004,7.44847,7.24443,98
ch,265,9216,Goa: A New Expedition,2004,7.61019,7.24068,54
ch,266,19857,Glory to Rome,2005,7.46954,7.24025,87
ch,267,119890,Agricola: All Creatures Big and Small,2012,7.52113,7.24018,71
ch,268,268864,Undaunted: Normandy,2019,7.60273,7.24007,55
ch,269,126042,Nations,2013,7.50946,7.23994,74
ch,270,14105,Commands & Colors: Ancients,2006,7.82647,7.23988,34
ch,271,158600,Hanamikoji,2013,7.43416,7.23702,101
ch,272,316412,The LOOP,2020,7.82059,7.23548,34
ch,273,12,Ra,1999,7.46136,7.23532,88
ch,274,77130,Sid Meier's Civilization: The Board Game,2010,7.45385,7.23526,91
ch,275,27833,Steam,2009,7.73000,7.23329,40
ch,276,194594,Dice Forge,2017,7.43750,7.23083,96
ch,277,199561,Sagrada,2017,7.38840,7.22977,125
ch,278,95527,Madeira,2013,7.84687,7.22791,32
ch,279,48726,Alien Frontiers,2010,7.54677,7.22740,62
ch,280,213460,Unlock!: Escape Adventures,2017,7.56085,7.22559,59
ch,281,293014,Nidavellir,2020,7.44522,7.22546,90
ch,282,154809,Nippon,2015,7.80441,7.22338,34
ch,283,195421,Near and Far,2017,7.70488,7.22312,41
ch,284,222509,Lords of Hellas,2018,7.83969,7.22262,32
ch,285,150145,Skull King,2013,7.38080,7.22164,124
ch,286,91,Paths of Glory,1999,7.83281,7.21756,32
ch,287,41114,The Resistance,2009,7.34342,7.21415,152
ch,288,336794,Galaxy Trucker (Second Edition),2021,7.79127,7.21356,34
ch,289,27708,1960: The Making of the President,2007,7.74324,7.21265,37
ch,290,160477,Onitama,2014,7.45750,7.21217,80
ch,291,127398,Legends of Andor,2012,7.29761,7.21120,227
ch,292,269210,Twice as Clever!,2019,7.66279,7.20758,43
ch,293,274637,"Unmatched: Battle of Legends, Volume One",2019,7.83226,7.20266,31
ch,294,234487,Altiplano,2017,7.72973,7.20233,37
ch,295,229220,Santa Maria,2017,7.59200,7.20184,50
ch,296,483,Diplomacy,1959,7.64091,7.19843,44
ch,297,345584,Mindbug: First Contact,2022,7.55091,7.19719,55
ch,298,226522,Exit: The Game – Dead Man on the Orient Express,2017,7.65651,7.19413,42
ch,299,822,Carcassonne,2000,7.23442,7.19355,475
ch,300,199042,Harry Potter: Hogwarts Battle,2016,7.44737,7.19215,76
ch,301,239188,Chronicles of Crime,2018,7.37571,7.19110,105
ch,302,203416,Exit: The Game – The Pharaoh's Tomb,2016,7.59375,7.19013,48
ch,303,241590,Smart10,2017,7.65000,7.18902,42
ch,304,15987,Arkham Horror,2005,7.33669,7.18786,130
ch,305,45315,Dungeon Lords,2009,7.40393,7.18669,89
ch,306,148228,Splendor,2014,7.26008,7.18080,243
ch,307,232405,Western Legends,2018,7.49129,7.18058,62
ch,308,22545,Age of Empires III: The Age of Discovery,2007,7.53519,7.17881,54
ch,309,66589,Navegador,2010,7.53056,7.17499,54
ch,310,70323,King of Tokyo,2011,7.23689,7.16539,267
ch,311,63628,The Manhattan Project,2012,7.65385,7.16459,39
ch,312,140934,Arboretum,2015,7.48167,7.16380,60
ch,313,33160,Endeavor,2009,7.50357,7.16314,56
ch,314,192458,51st State: Master Set,2016,7.65128,7.16261,39
ch,315,367220,Sea Salt & Paper,2022,7.55861,7.16176,48
ch,316,328479,Living Forest,2021,7.48707,7.15916,58
ch,317,244711,Newton,2018,7.53154,7.15872,51
ch,318,233312,Stuffed Fables,2018,7.71471,7.15630,34
ch,319,3,Samurai,1998,7.48509,7.15272,57
ch,320,209418,Dominion (Second Edition),2016,7.63077,7.14675,39
ch,321,282524,Horrified,2019,7.73562,7.14600,32
ch,322,9217,Saint Petersburg,2004,7.35330,7.14596,91
ch,323,176920,Mission: Red Planet (Second Edition),2015,7.45917,7.14491,60
ch,324,287954,Azul: Summer Pavilion,2019,7.42627,7.14485,67
ch,325,147949,One Night Ultimate Werewolf,2014,7.36470,7.14079,84
ch,326,319966,The King Is Dead: Second Edition,2020,7.66250,7.14023,36
ch,327,37046,Ghost Stories,2008,7.36145,7.13556,83
ch,328,54,Tikal,1999,7.26809,7.13515,141
ch,329,256952,Zombie Kidz Evolution,2018,7.66857,7.13356,35
ch,330,478,Citadels,2000,7.22537,7.13315,203
ch,331,21241,Neuroshima Hex! 3.0,2006,7.43387,7.13212,62
ch,332,71,Civilization,1980,7.55114,7.12721,44
ch,333,204583,Kingdomino,2016,7.21757,7.12619,204
ch,334,326494,The Adventures of Robin Hood,2021,7.47037,7.12535,54
ch,335,42052,Vinhos,2010,7.65714,7.12495,35
ch,336,181304,Mysterium,2015,7.20779,7.12394,222
ch,337,299684,Khôra: Rise of an Empire,2021,7.70469,7.12322,32
ch,338,262543,Wavelength,2019,7.50204,7.12248,49
ch,339,300322,Hallertau,2020,7.70312,7.12207,32
ch,340,70919,Takenoko,2011,7.23105,7.11860,165
ch,341,172,For Sale,1997,7.31087,7.11024,92
ch,342,39856,Dixit,2008,7.17854,7.10793,261
ch,343,314491,Meadow,2021,7.51556,7.10636,45
ch,344,372,Schotten Totten,1999,7.29812,7.10632,96
ch,345,258210,Blitzkrieg!: World War Two in 20 Minutes,2019,7.70000,7.10611,31
ch,345,283355,Dune,2019,7.70000,7.10611,31
ch,347,260180,Project L,2020,7.54333,7.10523,42
ch,348,142379,Escape Plan,2019,7.71667,7.10384,30
ch,349,31594,In the Year of the Dragon,2007,7.40492,7.10358,61
ch,350,293141,King of Tokyo: Dark Edition,2020,7.59324,7.09813,37
ch,351,43570,Friday,2011,7.22935,7.09672,138
ch,352,12995,Dungeon Twister,2004,7.58919,7.09503,37
ch,353,50,Lost Cities,1999,7.18182,7.09437,209
ch,354,198773,Codenames: Pictures,2016,7.29775,7.09263,89
ch,355,83330,Mansions of Madness,2011,7.53476,7.09017,41
ch,356,299169,Spicy,2020,7.38285,7.08906,62
ch,357,264241,Mandala,2019,7.54375,7.08852,40
ch,358,135779,A Fake Artist Goes to New York,2011,7.51163,7.08824,43
ch,359,140603,Francis Drake,2013,7.69367,7.08720,30
ch,360,245638,Coimbra,2018,7.47234,7.08562,47
