country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
si,299,260605,Camel Up (Second Edition),2018,7.83333,7.53856,9
si,300,39856,Dixit,2008,7.57119,7.52649,59
si,301,236457,Architects of the West Kingdom,2018,7.64762,7.52229,21
si,302,70323,King of Tokyo,2011,7.56875,7.52177,56
si,303,172,For Sale,1997,7.62000,7.51510,25
si,304,227224,The Red Cathedral,2020,7.95000,7.51331,6
si,305,164928,Orléans,2014,7.70769,7.50680,13
si,306,3,Samurai,1998,7.82500,7.49970,8
si,307,54,Tikal,1999,7.61905,7.49539,21
si,307,77423,The Lord of the Rings: The Card Game,2011,7.61905,7.49539,21
si,309,43015,Hansa Teutonica,2009,7.75000,7.49090,10
si,310,28720,Brass: Lancashire,2007,7.77778,7.49002,9
si,311,256916,Concordia Venus,2018,7.85714,7.48762,7
si,312,198773,Codenames: Pictures,2016,7.57586,7.48671,29
si,313,295486,My City,2020,7.91667,7.48592,6
si,314,52461,Legacy: The Testament of Duke de Crecy,2013,8.00000,7.48369,5
si,314,176229,Tides of Time,2015,8.00000,7.48369,5
si,314,260678,Stone Age: Anniversary,2018,8.00000,7.48369,5
si,317,19857,Glory to Rome,2005,8.12500,7.48061,4
si,317,39683,At the Gates of Loyang,2009,8.12500,7.48061,4
si,317,46213,Telestrations,2009,8.12500,7.48061,4
si,317,148951,Tiny Epic Kingdoms,2014,8.12500,7.48061,4
si,317,274637,"Unmatched: Battle of Legends, Volume One",2019,8.12500,7.48061,4
si,317,311193,Anno 1800: The Board Game,2020,8.12500,7.48061,4
si,323,171273,FUSE,2015,7.67692,7.47883,13
si,324,24480,The Pillars of the Earth,2006,7.70909,7.47538,11
si,325,140934,Arboretum,2015,7.60000,7.47170,20
si,326,198928,Iberia,2016,7.78125,7.46207,8
si,327,169426,Roll Player,2016,7.66667,7.45468,12
si,328,28023,Jamaica,2007,7.53333,7.44879,30
si,329,176494,Isle of Skye: From Chieftain to King,2015,7.57895,7.44568,19
si,330,2653,Survive: Escape from Atlantis!,1982,7.60000,7.44204,16
si,331,220877,Rajas of the Ganges,2017,7.72222,7.44148,9
si,331,228867,Unlock!: Mystery Adventures,2017,7.72222,7.44148,9
si,333,160477,Onitama,2014,7.58824,7.43974,17
si,334,16395,Blokus Duo,2005,7.94000,7.43608,5
si,335,146508,T.I.M.E Stories,2015,7.64167,7.43213,12
si,336,157969,Sheriff of Nottingham,2014,7.51290,7.43180,31
si,337,463,Magic: The Gathering,1993,7.51923,7.42298,26
si,338,158600,Hanamikoji,2013,7.64545,7.41848,11
si,339,181304,Mysterium,2015,7.49516,7.41478,31
si,340,233678,Indian Summer,2017,7.90000,7.40434,5
si,340,257501,KeyForge: Call of the Archons,2018,7.90000,7.40434,5
si,340,316377,7 Wonders (Second Edition),2020,7.90000,7.40434,5
si,343,287954,Azul: Summer Pavilion,2019,7.65000,7.40242,10
si,344,104162,Descent: Journeys in the Dark (Second Edition),2012,7.54118,7.39603,17
si,345,92828,Dixit: Odyssey,2011,7.54375,7.39002,16
si,346,483,Diplomacy,1959,8.00000,7.38629,4
si,346,45315,Dungeon Lords,2009,8.00000,7.38629,4
si,346,69789,Ascension: Deckbuilding Game,2010,8.00000,7.38629,4
si,346,127024,Room 25,2013,8.00000,7.38629,4
si,346,156776,"Warhammer 40,000: Conquest",2014,8.00000,7.38629,4
si,346,192153,Reign of Cthulhu,2016,8.00000,7.38629,4
si,346,213893,Yamataï,2017,8.00000,7.38629,4
si,346,217780,Gentes,2017,8.00000,7.38629,4
si,346,244115,Shards of Infinity,2018,8.00000,7.38629,4
si,346,244228,Reef,2018,8.00000,7.38629,4
si,346,265188,Glen More II: Chronicles,2019,8.00000,7.38629,4
si,346,267367,Suburbia: Collector's Edition,2019,8.00000,7.38629,4
