country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
cr,259,329954,Carcassonne: 20th Anniversary Edition,2021,7.92857,7.54388,7
cr,261,148228,Splendor,2014,7.59796,7.54303,49
cr,262,281259,The Isle of Cats,2019,7.68889,7.53960,18
cr,263,291453,SCOUT,2019,7.83333,7.53538,9
cr,264,126163,Tzolk'in: The Mayan Calendar,2012,7.65455,7.53281,22
cr,265,155703,Evolution,2014,7.75000,7.52741,12
cr,266,70919,Takenoko,2011,7.60286,7.52657,35
cr,267,29368,Last Night on Earth: The Zombie Game,2007,8.06000,7.52612,5
cr,268,254640,Just One,2018,7.71429,7.52383,14
cr,269,199561,Sagrada,2017,7.57917,7.52362,48
cr,270,54998,Cyclades,2009,7.96667,7.52255,6
cr,271,265736,Tiny Towns,2019,7.67059,7.51447,17
cr,272,108784,Ascension: Storm of Souls,2011,8.04000,7.51029,5
cr,273,251247,Barrage,2019,7.77000,7.50574,10
cr,274,24480,The Pillars of the Earth,2006,7.76000,7.49691,10
cr,275,15363,Nexus Ops,2005,7.82500,7.49624,8
cr,276,37904,Formula D,2008,7.64706,7.49263,17
cr,277,161417,Red7,2014,7.69231,7.49057,13
cr,278,554,La Città,2000,7.81250,7.48551,8
cr,279,336986,Flamecraft,2022,7.85714,7.48377,7
cr,279,338628,Trails,2021,7.85714,7.48377,7
cr,281,155426,Castles of Mad King Ludwig,2014,7.68462,7.48359,13
cr,282,17226,Descent: Journeys in the Dark,2005,8.00000,7.47863,5
cr,282,21050,Combat Commander: Europe,2006,8.00000,7.47863,5
cr,282,66362,Glen More,2010,8.00000,7.47863,5
cr,282,177639,Raptor,2015,8.00000,7.47863,5
cr,282,245934,Carpe Diem,2018,8.00000,7.47863,5
cr,282,249277,Brazil: Imperial,2021,8.00000,7.47863,5
cr,282,268864,Undaunted: Normandy,2019,8.00000,7.47863,5
cr,289,27225,Bananagrams,2006,8.12500,7.47461,4
cr,289,156566,Lords of Xidit,2014,8.12500,7.47461,4
cr,289,170416,Vast: The Crystal Caverns,2016,8.12500,7.47461,4
cr,289,283355,Dune,2019,8.12500,7.47461,4
cr,289,323614,Castle Party,2021,8.12500,7.47461,4
cr,294,244522,That's Pretty Clever!,2018,7.70909,7.47280,11
cr,295,171131,Captain Sonar,2016,7.84286,7.47175,7
cr,296,1345,Genoa,2001,7.90000,7.46789,6
cr,296,22038,Warrior Knights,2006,7.90000,7.46789,6
cr,298,54,Tikal,1999,7.68333,7.46734,12
cr,299,760,Battle Line,2000,7.72500,7.46598,10
cr,300,264055,Draftosaurus,2019,7.61765,7.46533,17
cr,301,39463,Cosmic Encounter,2008,7.64286,7.45854,14
cr,302,234487,Altiplano,2017,7.74444,7.45784,9
cr,303,40834,Dominion: Intrigue,2009,7.65385,7.45565,13
cr,304,127023,Kemet,2012,7.71000,7.45273,10
cr,304,276025,Maracaibo,2019,7.71000,7.45273,10
cr,304,346703,7 Wonders: Architects,2021,7.71000,7.45273,10
cr,307,2655,Hive,2000,7.57143,7.44914,21
cr,308,88,Torres,1999,7.62000,7.44883,15
cr,309,262712,Res Arcana,2019,7.68182,7.44845,11
cr,310,128671,Spartacus: A Game of Blood and Treachery,2012,7.96000,7.44697,5
cr,311,27627,Talisman: Revised 4th Edition,2007,7.76250,7.44258,8
cr,312,37111,Battlestar Galactica: The Board Game,2008,7.67273,7.44033,11
cr,313,145659,Scoville,2014,7.72222,7.43845,9
cr,313,169426,Roll Player,2016,7.72222,7.43845,9
cr,315,43015,Hansa Teutonica,2009,8.07500,7.43700,4
cr,315,155624,Specter Ops,2015,8.07500,7.43700,4
cr,317,13,CATAN,1995,7.46923,7.43652,78
cr,318,271324,It's a Wonderful World,2019,7.63077,7.43470,13
