country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
in,410,236191,London (Second Edition),2017,7.32500,7.12136,14
in,411,131357,Coup,2012,7.15778,7.11980,75
in,412,328871,Terraforming Mars: Ares Expedition,2021,7.59222,7.11803,6
in,413,96913,Lancaster,2011,7.58333,7.11116,6
in,413,140603,Francis Drake,2013,7.58333,7.11116,6
in,413,194879,Not Alone,2016,7.58333,7.11116,6
in,413,270970,Century: A New World,2019,7.58333,7.11116,6
in,417,244228,Reef,2018,7.25000,7.10857,20
in,418,245422,Werewords Deluxe Edition,2018,7.36364,7.10678,11
in,419,43015,Hansa Teutonica,2009,7.33333,7.09902,12
in,420,169124,Flick 'em Up!,2015,7.50000,7.09847,7
in,421,131287,Panamax,2014,7.56667,7.09827,6
in,422,128621,Viticulture,2013,7.30769,7.09231,13
in,423,483,Diplomacy,1959,7.43750,7.08838,8
in,424,255507,Orbis,2018,7.48571,7.08705,7
in,425,223040,Fantasy Realms,2017,7.36500,7.08610,10
in,426,222509,Lords of Hellas,2018,7.42500,7.07813,8
in,427,155987,Abyss,2014,7.47143,7.07563,7
in,428,177524,ICECOOL,2016,7.35000,7.07334,10
in,428,191300,Archaeology: The New Expedition,2016,7.35000,7.07334,10
in,430,176494,Isle of Skye: From Chieftain to King,2015,7.19348,7.07320,23
in,431,195314,Herbaceous,2017,7.25667,7.07235,15
in,432,221965,The Fox in the Forest,2017,7.22222,7.06895,18
in,433,92828,Dixit: Odyssey,2011,7.31818,7.06759,11
in,434,113294,Escape: The Curse of the Temple,2012,7.37333,7.06715,9
in,435,164840,Monopoly Deal,2014,7.29167,7.06268,12
in,436,6249,Alhambra,2003,7.14242,7.05934,33
in,437,205398,Citadels,2016,7.18182,7.05734,22
in,438,208895,New York Slice,2017,7.50778,7.05273,6
in,439,526,Abalone,1987,7.35556,7.05228,9
in,440,257527,Trapwords,2018,7.32467,7.05180,10
in,441,266830,QE,2019,7.38750,7.04738,8
in,442,22545,Age of Empires III: The Age of Discovery,2007,7.50000,7.04671,6
in,442,118705,Ghost Blitz 2,2012,7.50000,7.04671,6
in,442,232988,The Castles of Burgundy: The Dice Game,2017,7.50000,7.04671,6
in,442,300442,Trekking the World,2020,7.50000,7.04671,6
in,442,367603,Athangudi: Artisans of Chettinad,2022,7.50000,7.04671,6
in,447,92415,Skull,2011,7.12093,7.04544,36
