rank_debiased,bgg_id,name,year,rank,avg_rating,avg_rating_debiased,avg_rating_change,avg_rating_bayes_debiased,rank_change
21048,233080,Book of Dragons,2018,19923,5.777,5.551,-0.226,5.502,-1125
21049,18498,Zimbbos!,2004,22852,5.388,5.542,0.154,5.502,1803
21050,3701,Smear,1999,21742,5.291,5.581,0.289,5.502,692
21051,2855,Stare!,1993,24797,5.074,5.526,0.452,5.502,3746
21052,162071,Vaults,2015,21912,5.676,5.532,-0.144,5.502,860
21053,204681,Sovereign Of The Seas,2017,22537,5.784,5.585,-0.199,5.502,1484
21054,286661,Chope!,2019,20433,5.871,5.618,-0.253,5.502,-621
21055,349091,KÖ-ØP,2022,22000,5.966,5.631,-0.334,5.502,945
21056,2333,Hacker,1991,22280,5.129,5.635,0.506,5.502,1224
21057,192717,Pickpockets,2016,19926,5.746,5.574,-0.172,5.502,-1131
21058,160550,GodZ,2014,20188,5.662,5.545,-0.117,5.502,-870
21059,163576,Monopoly: The Legend of Zelda,2014,23950,5.628,5.511,-0.117,5.502,2891
21060,358621,The Worst-Case Scenario Card Game,2021,20390,5.856,5.549,-0.307,5.502,-670
21061,140100,Hero Brigade,2014,20461,5.682,5.565,-0.117,5.502,-600
21062,220198,BOLD,2016,21076,5.715,5.543,-0.172,5.502,14
21063,120174,The Game of LIFE: zAPPed Edition,2012,22752,5.694,5.631,-0.063,5.502,1689
21064,154010,MindMaze: Verzwickte Rätsel – Kriminalfälle,2014,21882,5.744,5.626,-0.117,5.502,818
21065,37490,"Lumps, the Game of Big Rolls and Smart Holds",2008,22561,5.526,5.572,0.045,5.502,1496
21066,170295,Foodtown Throwdown,2015,21406,5.774,5.630,-0.144,5.502,340
21067,177080,Lord of the Dead,2015,20246,5.693,5.549,-0.144,5.502,-821
21068,131478,"Auf die Weide, fertig, los!",2012,21644,5.697,5.634,-0.063,5.502,576
21069,216907,The Dutch East Indies,2017,19714,5.733,5.534,-0.199,5.502,-1355
21070,140961,Leelawadee,2013,21100,5.676,5.585,-0.090,5.502,30
21071,5429,Blurt! Card Game,2000,23354,5.343,5.605,0.262,5.502,2283
21072,74098,Trivial Pursuit: The 90s,2005,22598,5.442,5.569,0.127,5.502,1526
21073,98203,Redakai,2011,23779,5.572,5.536,-0.036,5.502,2706
21074,119792,Edition Wars,2012,22674,5.687,5.624,-0.063,5.502,1600
21075,119472,Konito?,2012,20550,5.593,5.530,-0.063,5.502,-525
21076,179930,Avalanche at Yeti Mountain,2016,18622,5.693,5.521,-0.172,5.502,-2454
21077,90919,PRRRT...,2011,21806,5.573,5.537,-0.036,5.502,729
21078,198035,Dumstrut,2015,21284,5.707,5.563,-0.144,5.502,206
21079,158851,Play Me: Alice in Wonderdice,2014,19266,5.634,5.516,-0.117,5.502,-1813
21080,166156,Hoshi Battle,2014,21859,5.712,5.595,-0.117,5.502,779
21081,9293,Turbulent Top,1996,24472,5.179,5.549,0.371,5.502,3391
21082,255651,Pocket Dragon,2018,18245,5.771,5.546,-0.226,5.502,-2837
21083,13576,Math Dice,2003,22839,5.360,5.541,0.181,5.502,1756
21084,337017,Atmosfear: Interactive App edition,2019,19674,5.837,5.584,-0.253,5.502,-1410
21085,274053,Vintage Racers,2019,21449,5.821,5.569,-0.253,5.502,364
21086,334055,Graal,2021,21179,5.933,5.626,-0.307,5.502,93
21087,266078,Hochspannung,2019,19996,5.843,5.590,-0.253,5.502,-1091
21088,9456,UNO: Peanuts,2002,22710,5.417,5.625,0.208,5.502,1622
21089,76567,Maailmatrivia,2010,22319,5.633,5.625,-0.009,5.502,1230
21090,117815,Mapominoes: United Kingdom,2011,20984,5.610,5.574,-0.036,5.502,-106
21091,147472,Shooting Star,2013,22164,5.700,5.610,-0.090,5.502,1073
21092,16873,Dividends,2005,22545,5.410,5.537,0.127,5.502,1453
21093,172510,Asterix & Obelix: Mission Zaubertrank!,2017,19973,5.768,5.570,-0.199,5.502,-1120
21094,2378,Drachenfels,1986,23613,4.939,5.581,0.642,5.502,2519
21095,131282,Professor Pugnacious,2013,22005,5.635,5.545,-0.090,5.502,910
21096,253568,Kings' Struggle,2018,18198,5.763,5.537,-0.226,5.502,-2898
21097,54743,Scene It? 80s,2009,21950,5.550,5.568,0.018,5.502,853
21098,136265,Aliens vs. Zombies,2013,21544,5.692,5.602,-0.090,5.502,446
21099,10282,Masters of the Universe 3-D Action Game,1983,24373,4.891,5.614,0.723,5.502,3274
21100,147396,Dr. Hrubec,2013,21912,5.657,5.567,-0.090,5.502,812
21101,4654,Rigamarole,2002,21965,5.362,5.570,0.208,5.502,864
21102,183883,Port of Piraeus,2015,21171,5.708,5.563,-0.144,5.502,69
21103,3835,Turbo,1983,24244,4.831,5.554,0.723,5.502,3141
21104,30248,Mini Chuck-it Chicken!,2007,23451,5.468,5.540,0.073,5.502,2347
21105,357079,Yosemite,2022,19109,5.933,5.599,-0.334,5.502,-1996
21106,25642,Kasl,2006,22128,5.464,5.564,0.100,5.501,1022
21107,232243,Boom Blast Stix,2017,20096,5.799,5.601,-0.199,5.501,-1011
21108,130597,Like: The Social Game,2012,24095,5.619,5.556,-0.063,5.501,2987
21109,1503,Mid-East Peace,1990,24498,4.996,5.529,0.534,5.501,3389
21110,145275,Neptune,2013,21679,5.678,5.588,-0.090,5.501,569
21111,21374,Napoleon Dynamite: It's Pretty Much My Favorite Animal Game,2005,23099,5.484,5.611,0.127,5.501,1988
21112,67429,Shapes & Colors,2008,22883,5.550,5.595,0.045,5.501,1771
21113,13460,Obscura Tempora,2005,23933,5.399,5.525,0.127,5.501,2820
21114,6534,Maya Madness,2003,23567,5.360,5.541,0.181,5.501,2453
21115,276343,Blind Spot,2019,21199,5.859,5.607,-0.253,5.501,84
21116,328188,House of Plants,2019,20808,5.838,5.585,-0.253,5.501,-308
21117,9589,Dog Dice,1997,23713,5.221,5.565,0.344,5.501,2596
21118,11642,Harry Potter Hogwarts Dueling Club Game,2004,24270,5.412,5.565,0.154,5.501,3152
21119,194536,Back to the Future: OUTATIME,2016,21053,5.695,5.524,-0.172,5.501,-66
21120,120254,The Presidential,2012,22344,5.657,5.594,-0.063,5.501,1224
21121,2026,Um Kopf und Kragen,1996,23313,5.238,5.609,0.371,5.501,2192
21122,5661,Trivial Pursuit: 1960's Edition,1990,24825,5.015,5.548,0.534,5.501,3703
21123,40808,J'te Gage Que... 2,2009,22512,5.560,5.579,0.018,5.501,1389
21124,126749,Bim Bamm!,2012,21770,5.644,5.581,-0.063,5.501,646
21125,138746,Teenage Mutant Ninja Turtles: Clash Alley Strategy Boardgame,2013,21032,5.667,5.577,-0.090,5.501,-93
21126,37498,Monopoly: The Beatles Collector's Edition,2008,23610,5.487,5.532,0.045,5.501,2484
21127,292796,Chickapiglets,2019,21678,5.843,5.590,-0.253,5.501,551
21128,357868,4 aus Acht,2022,21032,5.935,5.601,-0.334,5.501,-96
21129,23389,Les Cabanes de M'sieur Robinson,2006,22459,5.498,5.598,0.100,5.501,1330
21130,617,Alles Futsch,1998,23461,5.281,5.598,0.317,5.501,2331
21131,48154,Take a Chance,2009,22628,5.578,5.596,0.018,5.501,1497
21132,205101,A Dog's Life,2017,22586,5.714,5.515,-0.199,5.501,1454
21133,180066,Espada Negra: Juego de Mesa – Edición Dormenia,2014,22272,5.711,5.594,-0.117,5.501,1139
21134,298,Lang lebe der König!,1997,22878,5.197,5.541,0.344,5.501,1744
21135,124393,Cavemen Playing With Fire,2012,22407,5.613,5.550,-0.063,5.501,1272
21136,274651,Jungle Speed Kids,2018,21253,5.783,5.558,-0.226,5.501,117
21137,344877,Hellboy: The Dice Game,2023,18586,5.908,5.546,-0.361,5.501,-2551
21138,157675,Wash Dash,2014,22141,5.677,5.559,-0.117,5.501,1003
21139,15236,MIG (Mobile Intelligence Games),2001,23319,5.321,5.556,0.235,5.501,2180
21140,66047,Fast Lane,2010,21469,5.571,5.563,-0.009,5.501,329
21141,25412,Vampire: Dark Influences,2006,24488,5.411,5.511,0.100,5.501,3347
21142,347912,Reflecto,2022,19404,5.888,5.554,-0.334,5.501,-1738
21143,296940,Do You Know Me?,2019,21418,5.802,5.549,-0.253,5.501,275
21144,5750,Harry Potter and the Sorcerer's Stone: Trivia Game,2000,25255,5.246,5.508,0.262,5.501,4111
21145,31016,We Didn't Playtest This At All,2007,25323,5.429,5.502,0.073,5.501,4178
21146,2626,Das Phantom,1993,23568,5.126,5.579,0.452,5.501,2422
21147,341222,ULTIA,2021,19729,5.892,5.585,-0.307,5.501,-1418
21148,207713,The Lords of Rock: Mosh Pit,2016,22751,5.744,5.572,-0.172,5.501,1603
21149,110649,La Guerre des Tuques,2011,21883,5.626,5.590,-0.036,5.501,734
21150,63900,Pirate Plank,2010,22294,5.524,5.515,-0.009,5.501,1144
21151,12057,Mini Funny Bunny,2004,23459,5.380,5.534,0.154,5.501,2308
21152,277154,Bamboozled,2019,20264,5.792,5.539,-0.253,5.501,-888
21153,236893,Fish & Ships,2017,20514,5.790,5.591,-0.199,5.501,-639
21154,22354,Dagon contra el Hechicero de los Reinos Negros,1985,25152,4.883,5.552,0.669,5.501,3998
21155,10511,Gute Freunde,1988,23216,4.973,5.561,0.588,5.501,2061
21156,239116,Passaportas,2017,20456,5.742,5.544,-0.199,5.501,-700
21157,359132,Pan's Island,2022,19407,5.864,5.529,-0.334,5.501,-1750
21158,4770,Star Trek: The Next Generation Collectible Dice Game,1996,25712,5.151,5.522,0.371,5.501,4554
21159,133337,Bezzerwizzer Mini,2011,21952,5.566,5.530,-0.036,5.501,793
21160,36299,Indiana Jones Akator Temple Race Game,2008,22753,5.513,5.558,0.045,5.501,1593
21161,114689,BITS Mitbringspiel,2012,20238,5.635,5.572,-0.063,5.501,-923
21162,231042,Sakura Hunt,2017,20839,5.743,5.545,-0.199,5.501,-323
21163,331653,Moctezuma,2021,22261,5.853,5.546,-0.307,5.501,1098
21164,340284,The Plan,2021,20925,5.878,5.571,-0.307,5.501,-239
21165,277434,Liski: Ojojanie,2019,20003,5.787,5.534,-0.253,5.501,-1162
21166,185331,Fruit Salad,2015,20036,5.662,5.518,-0.144,5.501,-1130
21167,20634,MiniMonFa (MiniMonsterFantasy),2005,25668,5.386,5.513,0.127,5.501,4501
21168,7400,LEGO Creator,1999,24557,5.221,5.510,0.289,5.501,3389
21169,161887,Amber Route,2014,18603,5.642,5.525,-0.117,5.501,-2566
21170,4912,G.I. Joe Adventure Board Game,1982,24621,4.816,5.566,0.750,5.501,3451
21171,223762,Atari's Missile Command,2018,20618,5.760,5.534,-0.226,5.501,-553
21172,28717,Monster Mayhem,2007,23768,5.447,5.519,0.073,5.501,2596
21173,93094,Gotcha!,2011,22881,5.572,5.536,-0.036,5.501,1708
21174,4976,Derby Days,1989,24072,4.992,5.553,0.561,5.501,2898
21175,37267,I Drank What?,2008,23168,5.515,5.560,0.045,5.501,1993
21176,24932,Cranium Zooreka!,2006,22432,5.414,5.514,0.100,5.501,1256
21177,132785,Monopoly: CityVille,2012,23364,5.612,5.549,-0.063,5.501,2187
21178,287580,Space Bowl,2019,21262,5.801,5.548,-0.253,5.501,84
21179,5688,Trolls in the Pantry,1989,23898,4.990,5.551,0.561,5.501,2719
21180,124224,Making Profit: The Boardgame,2012,21642,5.609,5.546,-0.063,5.501,462
21181,123491,Si j'étais Président...,2012,21900,5.632,5.569,-0.063,5.501,719
21182,304679,Ctrl,2020,12848,5.787,5.507,-0.280,5.501,-8334
21183,319400,Kurz vor Knapp,2020,21027,5.849,5.569,-0.280,5.501,-156
21184,240423,Marvel Contest of Champions: Battlerealm,2018,19374,5.753,5.528,-0.226,5.501,-1810
21185,368267,American Psycho: A Killer Game,2022,19379,5.906,5.572,-0.334,5.501,-1806
21186,367952,Magajaja Dinosaurs,2022,21204,5.908,5.574,-0.334,5.501,18
21187,224937,Status Report!,2018,21629,5.785,5.559,-0.226,5.501,442
21188,251444,Penny Rails,2019,19589,5.785,5.532,-0.253,5.501,-1599
21189,153077,Kakerlakentanz,2014,20163,5.644,5.527,-0.117,5.501,-1026
21190,259972,Roll & Wall,2018,20214,5.759,5.533,-0.226,5.501,-976
21191,4441,PornStar,2001,23370,5.329,5.564,0.235,5.501,2179
21192,217320,Halli Galli Party,2017,21340,5.746,5.548,-0.199,5.501,148
21193,93288,Český film,2010,22154,5.576,5.567,-0.009,5.501,961
21194,131006,Evil Intent,2014,22307,5.639,5.522,-0.117,5.501,1113
21195,147824,TF22 Mine,2013,22140,5.643,5.553,-0.090,5.501,945
21196,109017,Launchpad 23,2011,21769,5.574,5.538,-0.036,5.501,573
21197,153501,Mit Mist und Tücke,2014,21448,5.676,5.558,-0.117,5.501,251
21198,251785,"Run Animals, Run!",2017,22274,5.736,5.537,-0.199,5.501,1076
21199,9153,Monopoly: NASCAR,1997,24803,5.194,5.538,0.344,5.501,3604
21200,13169,My First Rummikub,1995,23863,5.131,5.529,0.398,5.501,2663
21201,7318,Bob the Builder: Scoop's Construction Site Game,1995,23673,5.156,5.554,0.398,5.501,2472
21202,13490,Ballons,2003,23649,5.340,5.521,0.181,5.501,2447
21203,6210,On Assignment with National Geographic,1990,25796,4.986,5.519,0.534,5.501,4593
21204,40386,Disney Club Penguin Trading Card Game,2008,23826,5.505,5.550,0.045,5.501,2622
21205,116124,Lokus,2012,21884,5.589,5.526,-0.063,5.501,679
21206,24743,Machina,2002,23989,5.328,5.536,0.208,5.501,2783
21207,326582,Fairy Prank,2020,20218,5.823,5.543,-0.280,5.501,-989
21208,173344,Booze Barons,2016,19427,5.697,5.525,-0.172,5.501,-1781
21209,5649,Rock Trivia,1987,24568,4.925,5.540,0.615,5.501,3359
21210,160537,Code Monkey Island,2014,22122,5.679,5.562,-0.117,5.501,912
21211,192043,A Wanderer in the Forest of Wyr,2016,21604,5.735,5.564,-0.172,5.501,393
21212,260233,Peppers of the Caribbean,2018,18855,5.754,5.529,-0.226,5.501,-2357
21213,8177,UNO: Spider-Man,2002,23985,5.322,5.530,0.208,5.501,2772
21214,183479,Happy Party,2015,20592,5.705,5.561,-0.144,5.501,-622
21215,237704,Grande y Peludo,2017,22152,5.747,5.549,-0.199,5.501,937
21216,157294,Cat 10,2013,22638,5.638,5.548,-0.090,5.501,1422
21217,43167,The Livestock Market,2009,23228,5.524,5.543,0.018,5.501,2011
21218,118699,Streifen Toni,2012,21904,5.610,5.547,-0.063,5.501,686
21219,201305,Running with the Bulls,2016,18372,5.682,5.510,-0.172,5.501,-2847
21220,94346,Galapa Go,2011,20914,5.557,5.521,-0.036,5.501,-306
21221,106836,Ostfriesisches Schafe-Schubsen,2011,21908,5.578,5.542,-0.036,5.501,687
21222,26196,High School Election,2004,22404,5.408,5.562,0.154,5.501,1182
21223,239940,Fishing for Words,2017,21001,5.735,5.536,-0.199,5.501,-222
21224,4910,Wheel of Fortune,1975,26748,4.564,5.505,0.940,5.501,5524
21225,147149,A Game For Good Christians,2013,21554,5.644,5.554,-0.090,5.501,329
21226,87681,Za Dan,2009,22687,5.522,5.541,0.018,5.501,1461
21227,7746,Mountaineering,1973,25362,4.543,5.538,0.995,5.501,4135
21228,269072,Feelinks Revelations,2019,20163,5.776,5.523,-0.253,5.501,-1065
21229,290462,Banana Bandido,2019,21322,5.785,5.532,-0.253,5.501,93
21230,5561,Monkey Mission,2003,23305,5.345,5.526,0.181,5.501,2075
21231,319709,Land of Clans,2020,20020,5.835,5.556,-0.280,5.501,-1211
21232,365211,Cosmos: Empires,2022,20001,5.849,5.515,-0.334,5.501,-1231
21233,244704,Rock the Bock,2018,19858,5.772,5.546,-0.226,5.501,-1375
21234,9017,Rummikub Rummy Dice Game,1995,23599,5.119,5.517,0.398,5.501,2365
21235,5655,Wühltisch,2002,23278,5.344,5.552,0.208,5.501,2043
21236,8247,Hoppla Lama,2003,23703,5.338,5.519,0.181,5.501,2467
21237,4470,Xanth,1991,25277,5.003,5.510,0.506,5.501,4040
21238,124395,Chipleader,2012,22377,5.596,5.533,-0.063,5.501,1139
21239,206083,Ragers: Champions of the Arena,2016,21929,5.704,5.532,-0.172,5.501,690
21240,343228,Crystallized,2021,21582,5.829,5.522,-0.307,5.501,342
21241,173800,Adorable Pandaring,2015,20781,5.652,5.507,-0.144,5.501,-460
21242,16746,Evolution,2005,22776,5.414,5.541,0.127,5.501,1534
21243,30836,Connect 4 Flip,2000,22548,5.287,5.549,0.262,5.501,1305
21244,161869,Castle Blast,2013,21819,5.624,5.534,-0.090,5.501,575
21245,272364,Bears in Barrels,2019,19828,5.782,5.529,-0.253,5.501,-1417
21246,166390,Moscow to Paris,2014,21964,5.664,5.547,-0.117,5.501,718
21247,16145,Mango Tango,2005,22718,5.414,5.541,0.127,5.501,1471
21248,175592,The Village Crone,2015,20022,5.648,5.504,-0.144,5.501,-1226
21249,223858,Kittys,2017,21586,5.738,5.540,-0.199,5.501,337
21250,35896,Succesvol slecht zijn,2008,23172,5.500,5.545,0.045,5.501,1922
21251,226013,Geisteruhr,2017,20123,5.735,5.536,-0.199,5.501,-1128
21252,27663,Junior Cluedo,1993,23526,5.084,5.536,0.452,5.501,2274
21253,165743,In Love and War,2014,20521,5.661,5.544,-0.117,5.501,-732
21254,190064,Explorers of the Lost Valley,2016,21559,5.698,5.527,-0.172,5.501,305
21255,386128,Ding Dong,2023,22393,5.900,5.539,-0.361,5.501,1138
21256,72560,Cranium Junior,2009,20723,5.511,5.529,0.018,5.501,-533
21257,293653,10 Nights,2020,21195,5.805,5.525,-0.280,5.501,-62
21258,242076,Mythic Arcana,2018,21544,5.761,5.535,-0.226,5.501,286
21259,2370,Cows Can't Dance (But They Like to Be Asked!),1996,23934,5.161,5.532,0.371,5.501,2675
21260,374071,Wanted Wombat,2022,20334,5.855,5.521,-0.334,5.501,-926
21261,15806,Knowing Me Knowing You,2003,23618,5.334,5.515,0.181,5.501,2357
21262,8514,Forgotten Axis: The Romanian Campaign,2001,23219,5.300,5.535,0.235,5.501,1957
21263,141679,PicWits!,2012,22314,5.579,5.516,-0.063,5.501,1051
21264,11608,Baccade,2000,23341,5.275,5.537,0.262,5.501,2077
21265,58672,Hit the Hat,2010,22512,5.527,5.518,-0.009,5.501,1247
21266,36234,Michelangelo,2008,22614,5.480,5.525,0.045,5.500,1348
21267,150615,Fanhunter: Las Montañas de la Locura – Electric Boogaloo,2013,22927,5.614,5.523,-0.090,5.500,1660
21268,193031,Coal Country,2017,19730,5.725,5.526,-0.199,5.500,-1538
21269,125585,W Zakładzie: Lubelski Lipiec '80,2012,21653,5.588,5.525,-0.063,5.500,384
21270,166371,El Luchador Fantastico Grande,2015,22832,5.674,5.530,-0.144,5.500,1562
21271,12084,Tres,1998,23004,5.219,5.535,0.317,5.500,1733
21272,286632,Blood of the Northmen,2021,18329,5.816,5.508,-0.307,5.500,-2943
21273,42006,Glücks-Piraten,2008,22972,5.464,5.509,0.045,5.500,1699
21274,101239,Ponder,2010,21365,5.525,5.517,-0.009,5.500,91
21275,362874,Barrakuda,2022,22867,5.856,5.522,-0.334,5.500,1592
21276,14040,¡New Amici!,2004,22918,5.372,5.526,0.154,5.500,1642
21277,24379,Celebrity Head,1994,23816,5.103,5.528,0.425,5.500,2539
21278,77344,Atlantis Treasure,2010,22849,5.518,5.509,-0.009,5.500,1571
21279,41783,Hochstapler,2009,22626,5.490,5.509,0.018,5.500,1347
21280,259897,Ghostbusters: The Card Game,2018,19963,5.738,5.512,-0.226,5.500,-1317
21281,34383,Kalle Kanalratte,2008,22387,5.485,5.530,0.045,5.500,1106
21282,183881,Goblin Dice,2015,22274,5.655,5.510,-0.144,5.500,992
21283,220642,This Belongs in a Museum,2017,22387,5.716,5.517,-0.199,5.500,1104
21284,2225,Bamboozle,1997,23697,5.170,5.513,0.344,5.500,2413
21285,16130,Trivial Pursuit Junior: Fourth Edition,1996,23950,5.154,5.525,0.371,5.500,2665
21286,396650,Llamas & Alpacas,2023,21273,5.891,5.529,-0.361,5.500,-13
21287,4057,1776: The Birth Of A Nation,1974,24336,4.561,5.528,0.967,5.500,3049
21288,212902,Do Eat!,2016,22113,5.693,5.522,-0.172,5.500,825
21289,107549,Crocodile,2010,23328,5.525,5.516,-0.009,5.500,2039
21290,5209,Rondo,1997,23959,5.173,5.516,0.344,5.500,2669
21291,9639,Aladdin: The Magic Carpet Game,1992,23984,5.047,5.526,0.479,5.500,2693
21292,135431,Geek Battle: The Game Of Extreme Geekdom,2012,21650,5.568,5.505,-0.063,5.500,358
21293,5347,Edge City,1994,23048,5.093,5.518,0.425,5.500,1755
21294,305587,Gierki Małżeńskie: Znamy się,2017,19998,5.716,5.517,-0.199,5.500,-1296
21295,201243,Baby Blues,2016,22251,5.687,5.516,-0.172,5.500,956
21296,103077,Copié Collé,2011,21794,5.548,5.512,-0.036,5.500,498
21297,67865,Heiss auf Eis,2010,22744,5.537,5.528,-0.009,5.500,1447
21298,256915,Dice & Dragons,2018,21195,5.734,5.508,-0.226,5.500,-103
21299,114316,Ace of Spies,2012,22653,5.572,5.509,-0.063,5.500,1354
21300,137016,Fish Fish,2013,22795,5.602,5.512,-0.090,5.500,1495
21301,242550,Wobble King,2018,18871,5.735,5.510,-0.226,5.500,-2430
21302,7249,The Legend of Zelda,1988,24800,4.924,5.511,0.588,5.500,3498
21303,123505,1000 Bornes sur un Plateau,2008,22368,5.477,5.522,0.045,5.500,1065
21304,246754,Zoinx!,2018,19880,5.732,5.507,-0.226,5.500,-1424
21305,10811,"Piraten, Planken & Peseten",2004,22676,5.358,5.512,0.154,5.500,1371
21306,28755,Die Sprache des Manitu,2007,21862,5.441,5.514,0.073,5.500,556
21307,202742,OrgasMe!: Sex turned into a card game,2016,21268,5.682,5.510,-0.172,5.500,-39
21308,108554,Super Showdown,2012,21356,5.568,5.505,-0.063,5.500,48
21309,192635,Life Is Life,2016,20993,5.679,5.508,-0.172,5.500,-316
21310,32742,Bookchase,2007,22460,5.443,5.516,0.073,5.500,1150
21311,31361,Battleship Torpedo Attack,2007,23335,5.437,5.510,0.073,5.500,2024
21312,3719,British Square,1978,24083,4.655,5.514,0.859,5.500,2771
21313,235018,Jungle Joust,2017,21705,5.713,5.514,-0.199,5.500,392
21314,271516,Top Trumps Match,2016,22654,5.682,5.511,-0.172,5.500,1340
21315,170511,Slap .45 Mini,2014,22247,5.628,5.510,-0.117,5.500,932
21316,264282,Red Light: A Star is Porn,2018,19156,5.729,5.503,-0.226,5.500,-2160
21317,7069,Summer Camp,2003,24063,5.328,5.509,0.181,5.500,2746
21318,169831,Playa Pirata,2014,22015,5.631,5.514,-0.117,5.500,697
21319,13744,"Chè: Failed Revolution, Bolivia 1967",2004,22917,5.360,5.514,0.154,5.500,1598
21320,33959,Het Huis Anubis,2007,22302,5.432,5.504,0.073,5.500,982
21321,351677,Jonathan Eaton's Houses of Treasure: Ascalons Fury,2021,19130,5.816,5.509,-0.307,5.500,-2191
21322,4150,Bakari,2002,24510,5.294,5.502,0.208,5.500,3188
21323,308598,Cityline,2020,20674,5.788,5.508,-0.280,5.500,-649
21324,287304,15 Men,2019,21810,5.757,5.504,-0.253,5.500,486
21325,34374,Hang Four,2008,21937,5.461,5.506,0.045,5.500,612
21326,3839,UNO Dominos,1986,24852,4.861,5.503,0.642,5.500,3526
21327,773,Beim Zeus!,1997,22878,5.160,5.504,0.344,5.500,1551
21328,257324,The Lord of the Rings: Quest to Mount Doom,2018,21985,5.733,5.508,-0.226,5.500,657
21329,4735,Where There's A Will,2002,23669,5.297,5.505,0.208,5.500,2340
21330,154022,Clairvoyance,2013,22348,5.597,5.507,-0.090,5.500,1018
21331,5181,Operation Cannibal,1996,25023,5.131,5.502,0.371,5.500,3692
21332,24977,Es geht seinen Gang,1997,23810,5.161,5.505,0.344,5.500,2478
21333,35262,Monopoly: Here & Now Electronic Banking,2006,24162,5.403,5.502,0.100,5.500,2829
21334,3329,Hans Dampf,1989,24131,4.943,5.504,0.561,5.500,2797
21335,32996,Yucatán,2008,23376,5.457,5.502,0.045,5.500,2041
21336,12316,Sky My Husband,2004,22885,5.349,5.503,0.154,5.500,1549
21337,10673,Monopoly: America Special Edition,2002,25491,5.293,5.501,0.208,5.500,4154
21338,43799,Coral Sea Solitaire,2010,23089,5.511,5.502,-0.009,5.500,1751
21339,191512,Kuhno,2016,19990,5.672,5.500,-0.172,5.500,-1349
21340,16088,Calaboose,2005,22452,5.373,5.500,0.127,5.500,1112
21341,146388,Ender's Game: Battle School,2013,19691,5.590,5.500,-0.090,5.500,-1650
21342,193695,Let Them Eat Cake,2016,19539,5.672,5.500,-0.172,5.500,-1803
21343,11408,Monopoly: United States Navy,1998,23730,5.183,5.500,0.317,5.500,2387
21344,3842,Wing Commander,1995,23635,5.102,5.500,0.398,5.500,2291
21345,38504,Hurry'Cup!,2008,23827,5.454,5.500,0.045,5.500,2482
