bgg_id,page_views,rank,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,ast,ast_rank,az,az_rank,ba,ba_rank,bar,bar_rank,bcl,bcl_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,te,te_rank,tg,tg_rank,th,th_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,yi,yi_rank,za,za_rank,zh,zh_rank
6819,8356,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,16,5379,2,,,,,,,,,1375,71,11,13,51,88,,,,,,,29,44,,,208,63,,,,,,,,,,,,,,,,,,,27,35,,,,,,,,,,,,,,,,,,,,,,,6,4,,,126,62,66,61,,,,,,,,,,,,,10,44,,,,,,,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,,,,,192,28,,,14,34,,,,,,,,,,,,,,,,,389,19,,,,,36,53,,,,,147,51,,,,,,,,,,,,,,,,,21,20,,,,,,,,,,,,,69,28,,,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,41
3886,8186,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,5,,,,,,,,,,,,,,,31,13,,,,,,,,,,,,,90,12,2810,9,,,,,,,,,20,912,12,10,267,39,18,12,,,47,12,195,13,,,391,42,,,,,10,2,,,,,,,,,,,,,35,30,,,,,,,,,,,639,2,,,,,,,,,,,,,,,630,19,92,50,,,,,,,,,,,,,20,32,,,,,,,,,17,2,,,181,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,44,16,5,159,7,,,,,,,,,,,,,,,,,292,23,,,,,937,4,,,200,2,194,45,,,,,,,,,,,,,,,,,119,3,8,16,,,,,,,,,,,65,32,,,,,,,,,,,,,,,,,292,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,33
1111,7816,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,31,,,,,,,,,,,,,,,937,30,,,,,59,8,,,4816,23,,,555,26,,,,,,,,,,,308,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5432,7725,31,,,,,,,,,,,146,8,,,5,2,,,,,,,,,,,,,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,65,,,,,,,,,4427,26,,,997,19,,,,,148,7,12,76,,,145,79,,,,,,,,,,,,,,,7,3,,,101,14,301,3,,,,,,,,,,,,,,,318,6,,,,,,,,,131,59,87,52,,,,,,,,,,,,,7,55,,,,,,,,,,,,,,,,,22,8,,,,,,,10,6,,,12,3,,,,,,,,,,,,,,,159,30,7,12,34,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,3,24,2,,,142,6,,,,,,,,,,,9,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,37
28,7661,32,,,,,,,,,,,478,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638,42,,,,,,,,,4274,27,,,654,24,,,,,,,82,26,,,395,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,12,,,,,,,,,344,35,418,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,43,,,,,,,,,,,,,,,,,149,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921,7374,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,33,,,,,,,,,,,,,,,748,38,,,,,,,,,4485,25,,,,,,,,,,,,,,,422,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112,13,,,,,,,,,,,,,96,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,20,,,,,,,,,,,,,,,,,,,,,,,,,,,183,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785,7332,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,2,,,,,,,,,,,,,32,22,310,71,,,,,,,,,594,131,6,29,3592,3,,,10,6,,,2,145,,,1067,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682,18,32,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808,8,,,,,,,,,,,,,,,,,,,5,1,48,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,15,116
2398,6895,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,85,,,,,,,,,5654,19,8,19,88,70,,,,,,,21,59,,,310,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,59,,,,,,,,,,,,,,,,,,,,,81,36,,,,,,,,,,,153,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,13,,,,,,,,,,,,,,,,,48,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18011,6451,36,,,,,,,,,,,21,14,,,,,,,,,,,,,,,49,2,,,,,,,13,4,,,,,,,,,12,35,,,,,,,40,24,,,,,,,244,83,,,,,,,,,2381,52,5,37,734,22,4,17,,,,,7,113,,,154,77,,,,,,,,,,,,,,,,,,,38,29,65,4,,,,,,,,,29,31,,,,,23,15,,,,,,,,,49,104,1333,12,,,,,,,,,,,,,28,24,,,,,,,,,3,4,,,,,,,,,,,,,,,12,4,,,,,17,7,,,,,,,,,,,,,42,66,5,14,26,27,,,,,,,,,,,,,,,,,69,46,,,,,145,31,,,,,684,24,,,,,,,,,,,,,6,8,11,3,11,34,,,,,,,,,,,,,29,47,,,,,16,6,,,,,,,,,,,53,19,,,,,10,27,,,5,2,,,,,78,7,,,,,,,,,,,,,,,,,,,,,,
2281,6257,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,34,,,,,,,,,,,,,,,,,,,,,,,,,4164,28,,,1233,14,,,,,,,,,,,415,39,,,,,,,,,,,,,,,,,,,30,34,,,,,,,,,,,,,,,,,,,,,,,,,,,332,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386,6131,38,,,,,,,,,,,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,38,,,,,,,31,27,,,,,12,40,142,118,,,,,,,,,2536,50,6,28,1785,10,,,,,,,61,30,,,363,46,,,,,,,,,,,,,,,,,,,66,22,,,,,,,,,,,32,30,,,,,,,,,,,,,,,250,44,,,,,,,,,,,,,,,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,11,128,9,,,,,,,,,,,,,,,,,74,39,,,,,66,41,,,,,11,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,26,,,,,,,,,,,22,12,,,,,,,,,,,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,387,13
30549,5977,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,34,,,,,13,38,520,47,,,,,,,,,4032,31,,,,,,,,,,,,,,,321,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,52,441,23,,,,,,,,,,,,,9,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,38,,,15,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36218,5783,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,71,,,,,,,47,23,,,,,9,53,998,27,,,,,,,,,3080,41,,,42,93,,,,,,,24,54,,,157,74,,,,,,,,,,,,,,,,,,,23,38,,,,,,,,,,,,,,,,,,,,,,,,,,,102,69,916,15,,,,,,,,,,,,,9,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,55,,,19,32,,,,,,,,,,,,,,,,,108,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,31
5894,5775,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,24,,,,,,,,,,,,,,,354,64,,,,,,,,,2340,53,,,334,36,,,,,,,59,31,,,459,35,,,,,,,,,,,,,,,,,,,54,26,,,,,,,,,,,,,,,,,,,,,,,,,,,399,32,257,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,42,,,,,,,,,,,,,,,,,,,,,,,,,,,308,15,,,,,985,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,20,,,,,43,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,5590,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,40,,,,,,,,,,,,,20,30,202,92,,,,,,,,,4021,32,,,,,,,,,,,22,56,,,330,51,,,,,,,,,,,,,,,,,,,20,40,,,,,,,,,,,,,,,,,,,,,,,4,5,,,125,63,281,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,53,,,10,35,,,,,,,,,,,,,,,,,23,80,,,,,84,38,,,,,230,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,54,,,,,,,,,,,,,,,,,40,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,43
41114,5422,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,5334,44,,,,,,,,,,,19,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,49,,,,,,,31,26,,,,,110,10,364,62,,,,,,,,,2724,46,3,44,431,30,,,3,15,52,10,20,61,,,367,45,,,,,,,,,,,,,,,,,,,78,16,,,,,,,,,,,,,,,,,,,,,,,,,,,95,72,,,,,,,,,,,,,,,18,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693,11,,,20,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,48,,,,,,,,,,,,,,,,,24,15,,,,,,,,,,,,,44,41,,,,,,,,,,,,,,,,,,,,,,,11,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,42
9209,5145,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,30,,,,,,,,,,,,,20,31,434,54,,,,,,,,,3190,39,,,102,67,,,,,,,73,28,,,5,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,27,,,,,,,,,,,,,,,508,24,4,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,181,29,3,16,46,21,,,,,,,,,,,,,,,,,169,27,,,,,,,,,,,240,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,30,,,,,,,,,,,9,15,,,,,,,,,,,,,,,,,,,,,28,12,,,,,,,,,,,,,,,,,,,,,,
2407,4940,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,232,,,,,,,,,4867,22,,,25,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,4933,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,,,,,,,1210,21,,,,,,,,,3632,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,4752,48,,,,,,,,,,,40,12,,,,,,,8,4,,,,,,,,,49,10,,,,,,,,,9,5,,,,,18,23,,,,,,,23,33,,,,,,,516,48,,,,,,,,,1965,59,13,8,722,23,,,,,11,16,21,60,,,157,73,,,,,,,,,,,,,,,,,,,32,31,,,,,,,,,,,39,28,,,,,,,,,,,,,,,110,67,180,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,54,,,,,,,,,3,5,,,,,,,,,,,59,50,,,,,191,27,,,12,11,351,34,,,,,,,,,,,,,,,,,22,16,,,,,,,,,,,,,22,56,,,,,,,,,,,,,,,,,14,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,35
4192,4655,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,20,,,,,,,57,21,,,,,23,27,904,34,,,,,,,,,1,980,,,250,41,,,,,,,52,33,,,167,71,,,,,,,,,,,,,13,3,,,,,20,41,,,,,,,,,,,100,20,,,,,,,,,,,,,,,477,27,447,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,33,,,,,,,,,,,,,,,,,,,,,144,29,,,,,,,,,,,1741,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,33,,,,,,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3955,4534,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,45,,,,,,,10,47,,,,,,,178,102,,,,,,,,,1944,60,,,332,37,,,,,,,,,,,522,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,24,,,,,,,,,,,,,,,789,14,,,,,,,,,,,,,,,201,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,76,,,,,,,,,,,80,70,,,,,,,,,,,,,,,,,75,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,16
2381,4405,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,42,,,,,,,,,,,,,,,,,,,,,,,,,3540,36,,,400,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13713,4314,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,52,,,,,,,,,,,,,49,19,747,40,,,,,,,,,1281,75,,,242,42,,,4,14,,,52,34,,,732,25,,,,,,,,,,,,,,,,,,,18,42,,,,,,,,,,,8,47,,,,,,,,,,,3,6,,,168,58,170,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,30,,,,,291,17,,,,,69,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,51,,,,,,,,,,,,,,,,,118,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,23
1293,4310,53,,,,,,,,,,,15,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,37,,,,,,,13,43,,,,,,,159,112,,,,,,,,,3199,38,,,170,51,,,,,,,48,37,,,197,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,37,,,,,,,,,,,,,,,,,,,,,59,49,,,,,46,50,,,,,136,55,,,,,,,,,,,,,,,,,,,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,4305,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,48,,,,,,,,,,,,,,,242,84,,,,,,,,,2633,49,,,451,29,,,,,,,,,,,438,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11733,4302,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,111,,,,,,,4,1,1338,72,,,,,,,,,,,,,,,188,68,,,,,,,,,,,,,,,,,,,,,,,,,290,2,,,,,15,41,,,,,,,,,,,,,,,2166,3,35,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,,,,,,,,,74,4,,,,,20,7,,,,,4,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,
712,4212,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,44,,,,,,,,,,,,,21,28,393,58,,,,,,,,,2658,48,,,260,40,,,,,,,27,46,,,424,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,36,,,,,,,,,,,,,,,218,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,47,,,,,,,,,,,,,,,,,54,52,,,,,,,,,,,86,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,62,,,,,,,,,,,,,,,,,,,,,,,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55763,4072,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,61,1299,20,,,,,,,,,1420,70,,,,,,,,,,,53,32,,,201,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,37,443,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,26,,,,,,,,,,,,,,,,,,,,,109,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,4060,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3925,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9364,3953,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3478,7,,,,,,,,,414,177,,,,,,,,,,,,,,,45,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,3750,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,26,296,75,,,,,,,,,2891,42,,,47,89,,,,,,,18,65,,,84,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,65,,,,,,,,,,,,,,,10,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,45,,,25,28,,,,,,,,,,,,,,,,,,,,,,,14,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,34
34848,3727,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,52,365,61,,,,,,,,,2841,43,,,218,43,,,,,,,10,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,71,76,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,46
2163,3663,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,88,,,,,,,,,2663,47,,,109,66,,,,,,,25,50,,,136,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,38
